id,model,lineage,arm,frame,demonym,overall,pure_story,opens_as_story,version,instrument,n_words,n_sents,n_sylls,sent_len,sent_len_cv,phrase_sylls,phrase_cv,stress_density,n_windows,sent_source,clash_rate,clash_lex_rate,lapse2_rate,alt2,ibi2_cv,num_parses,num_viols_allparse_sum,num_viols_bestparse,num_monosylls,mviol_s_unstress_allparse_sum,mviol_w_stress_allparse_sum,imperfect,imperfect_s_unstress,dep_dist,left_head,tree_depth,dep_conj,dep_advcl,dep_relcl,dep_amod,dep_advmod,dep_prep,dep_compound,dep_ccomp,dep_npadvmod,dep_poss,dep_nsubjpass,dep_mark,commas_per_sent,nuc_pos,gstress_hi,tstress_sd,error
beac6d00efaa,team-hatakeyama-phase2/Tanuki-8B-base-v1.0,team-hatakeyama-phase2/Tanuki-8B-base-v1.0,base,raw,French,incoherent,False,True,orig,syntax_and_rhythm-v1,2104,74,3244,28.2027027027027,0.6355861745995397,12.104477611940299,0.8930364272508511,0.407521578298397,200,own,0.30381260945394545,0.29395163294581644,0.2983591759580736,0.6276972155383249,0.4252307971024242,5.55,17.75,1.825,4.635,5.14,4.86,0.94,0.875,2.5817529472065606,0.5187083546899026,5.4945054945054945,7.79467680608365,2.043726235741445,2.2813688212927756,7.557034220532318,2.614068441064639,10.931558935361217,3.6596958174904946,1.7585551330798481,0.38022813688212925,0.9505703422053232,1.7585551330798481,1.8060836501901139,1.2702702702702702,0.9522289969289357,0.15279138099902057,0.25255856155399165,
beac6d00efaa,team-hatakeyama-phase2/Tanuki-8B-base-v1.0,team-hatakeyama-phase2/Tanuki-8B-base-v1.0,base,raw,French,incoherent,False,True,shuffle_pos,syntax_and_rhythm-v1,2104,74,3244,28.2027027027027,0.6355861745995397,12.104477611940299,0.8633169982353527,0.407521578298397,175,orig,0.32819052380080443,0.32819052380080443,0.2518745148511445,0.6523256677410822,0.4561138600434363,5.2057142857142855,16.222857142857144,1.8628571428571428,4.52,5.228571428571429,3.902857142857143,0.9257142857142857,0.8457142857142858,,,,,,,,,,,,,,,,,,,,
beac6d00efaa,team-hatakeyama-phase2/Tanuki-8B-base-v1.0,team-hatakeyama-phase2/Tanuki-8B-base-v1.0,base,raw,French,incoherent,False,True,shuffle_all,syntax_and_rhythm-v1,2104,74,3244,28.2027027027027,0.6355861745995397,12.104477611940299,0.8841474304304545,0.407521578298397,192,orig,0.32531839555515135,0.32531839555515135,0.2742578019696827,0.6298419384817531,0.5330529951930879,5.239583333333333,16.369791666666668,2.0260416666666665,4.770833333333333,5.645833333333333,4.130208333333333,0.953125,0.8854166666666666,,,,,,,,,,,,,,,,,,,,
ad8c0b2f75c7,LLM360/Amber,LLM360/Amber,base,raw,Japanese,story,True,True,orig,syntax_and_rhythm-v1,430,35,547,12.285714285714286,0.41530467010793076,10.94,0.5085710810525575,0.38939670932358317,44,own,0.4602837071566184,0.39245928642375966,0.3026810148301745,0.5980206294639069,0.43877803212539807,3.272727272727273,7.363636363636363,1.5227272727272727,6.5,2.590909090909091,2.0454545454545454,0.8409090909090909,0.7272727272727273,2.0582278481012657,0.5924050632911393,3.6857142857142855,6.744186046511628,1.627906976744186,0.46511627906976744,4.186046511627907,7.209302325581396,6.976744186046512,5.348837209302325,4.4186046511627906,0.46511627906976744,0.0,0.46511627906976744,2.3255813953488373,0.42857142857142855,0.9800300889586603,0.24883720930232558,0.30027086681547105,
ad8c0b2f75c7,LLM360/Amber,LLM360/Amber,base,raw,Japanese,story,True,True,shuffle_pos,syntax_and_rhythm-v1,430,35,547,12.285714285714286,0.41530467010793076,10.94,0.5273362814872835,0.38939670932358317,37,orig,0.40252909824462924,0.40252909824462924,0.28633806852020227,0.6098908906187813,0.40587132334722886,3.810810810810811,8.756756756756756,1.4054054054054055,6.648648648648648,3.081081081081081,2.5405405405405403,0.8918918918918919,0.7567567567567568,,,,,,,,,,,,,,,,,,,,
ad8c0b2f75c7,LLM360/Amber,LLM360/Amber,base,raw,Japanese,story,True,True,shuffle_all,syntax_and_rhythm-v1,430,35,547,12.285714285714286,0.41530467010793076,10.94,0.51721510128877,0.38939670932358317,43,orig,0.3968126214316288,0.3968126214316288,0.3281811498983105,0.5655812887049066,0.48654276081786446,3.372093023255814,7.325581395348837,1.4883720930232558,6.5813953488372094,2.4186046511627906,2.255813953488372,0.9069767441860465,0.7674418604651163,,,,,,,,,,,,,,,,,,,,
54b982c0ab01,Zyphra/Zamba2-7B,Zyphra/Zamba2-7B,base,raw,Turkish,story,True,True,orig,syntax_and_rhythm-v1,2196,186,2945,11.806451612903226,0.45373515185725094,13.088888888888889,0.4922887064073914,0.3565365025466893,213,own,0.3793689950192664,0.28864589201892804,0.3244101686515051,0.6297122114536694,0.35956555042993515,4.333333333333333,10.286384976525822,1.244131455399061,5.971830985915493,3.5492957746478875,2.075117370892019,0.8215962441314554,0.755868544600939,2.0412935323383086,0.5199004975124378,3.7903225806451615,10.610200364298725,0.8652094717668488,1.6848816029143898,3.7340619307832426,5.8743169398907105,6.420765027322404,1.1384335154826957,4.6903460837887065,0.5919854280510018,2.459016393442623,1.5938069216757742,1.5938069216757742,0.1989247311827957,0.9826467096225161,0.2668488160291439,0.2930167636212868,
54b982c0ab01,Zyphra/Zamba2-7B,Zyphra/Zamba2-7B,base,raw,Turkish,story,True,True,shuffle_pos,syntax_and_rhythm-v1,2196,186,2945,11.806451612903226,0.45373515185725094,13.088888888888889,0.5009985357553508,0.3565365025466893,221,orig,0.30192977360057066,0.30192977360057066,0.33680017597424555,0.6027459402887129,0.3935805958623043,4.660633484162896,11.565610859728507,1.3574660633484164,5.800904977375565,3.669683257918552,2.565610859728507,0.8280542986425339,0.7647058823529411,,,,,,,,,,,,,,,,,,,,
54b982c0ab01,Zyphra/Zamba2-7B,Zyphra/Zamba2-7B,base,raw,Turkish,story,True,True,shuffle_all,syntax_and_rhythm-v1,2196,186,2945,11.806451612903226,0.45373515185725094,13.088888888888889,0.5230852272202455,0.3565365025466893,202,orig,0.30369543559420253,0.30369543559420253,0.36254659785112764,0.5681677965177967,0.4243498110823918,4.2227722772277225,10.084158415841584,1.400990099009901,5.920792079207921,3.396039603960396,2.5,0.8465346534653465,0.7524752475247525,,,,,,,,,,,,,,,,,,,,
53786badfe00,tiiuae/Falcon3-7B-Instruct,tiiuae/Falcon3-7B-Base,aligned,raw,Turkish,story,False,True,orig,syntax_and_rhythm-v1,421,28,694,15.035714285714286,0.42930250338168835,10.205882352941176,0.6267233544264588,0.39481268011527376,45,own,0.3619522685510385,0.32804166396080564,0.25341188738921144,0.6814333121835271,0.3728273787799602,4.533333333333333,12.333333333333334,1.6222222222222222,4.311111111111111,4.333333333333333,2.6,0.9333333333333333,0.8888888888888888,2.0331632653061225,0.5025510204081632,5.214285714285714,5.7007125890736345,2.375296912114014,2.375296912114014,9.026128266033254,4.513064133016627,10.451306413301662,0.4750593824228029,2.8503562945368173,0.4750593824228029,6.413301662707839,0.0,0.7125890736342043,1.3928571428571428,0.9765211640211641,0.20902612826603326,0.2718592758803024,
53786badfe00,tiiuae/Falcon3-7B-Instruct,tiiuae/Falcon3-7B-Base,aligned,raw,Turkish,story,False,True,shuffle_pos,syntax_and_rhythm-v1,421,28,694,15.035714285714286,0.42930250338168835,10.205882352941176,0.6398469479410719,0.39481268011527376,35,orig,0.3396017047083366,0.3396017047083366,0.24592887554022688,0.6860068427590952,0.3756888731604604,5.3428571428571425,15.571428571428571,1.7142857142857142,4.314285714285714,5.0,3.257142857142857,0.9142857142857143,0.9142857142857143,,,,,,,,,,,,,,,,,,,,
53786badfe00,tiiuae/Falcon3-7B-Instruct,tiiuae/Falcon3-7B-Base,aligned,raw,Turkish,story,False,True,shuffle_all,syntax_and_rhythm-v1,421,28,694,15.035714285714286,0.42930250338168835,10.205882352941176,0.6629446318407647,0.39481268011527376,40,orig,0.34093109521356674,0.34093109521356674,0.27194606871824806,0.6504704967007239,0.45166237864253195,5.45,17.375,1.85,4.025,6.45,3.5,0.925,0.875,,,,,,,,,,,,,,,,,,,,
480ec71acb00,Zyphra/Zamba2-7B,Zyphra/Zamba2-7B,base,raw,Japanese,story,False,True,orig,syntax_and_rhythm-v1,2003,178,2480,11.247191011235955,0.8440966193834153,8.551724137931034,0.7312565125569171,0.4383064516129032,195,own,0.5050078465357825,0.4184963553517148,0.2104323105746271,0.6812899632897609,0.36373934870735514,3.7846153846153845,9.158974358974358,1.4153846153846155,6.78974358974359,2.7025641025641027,2.841025641025641,0.8717948717948718,0.7025641025641025,2.1738173817381736,0.5423542354235423,3.5810055865921786,7.63854218671992,1.3979031452820767,1.1482775836245633,8.487269096355467,3.4947578632051925,11.782326510234647,3.544682975536695,1.2980529206190714,0.5991013479780329,3.6944583125312036,1.3979031452820767,0.8487269096355468,0.5561797752808989,0.955669331094685,0.25761357963055415,0.2935224631550038,
480ec71acb00,Zyphra/Zamba2-7B,Zyphra/Zamba2-7B,base,raw,Japanese,story,False,True,shuffle_pos,syntax_and_rhythm-v1,2003,178,2480,11.247191011235955,0.8440966193834153,8.551724137931034,0.7219446817063456,0.4383064516129032,193,orig,0.41644887056051993,0.41644887056051993,0.23650116894223341,0.6387593159406969,0.382221863701107,4.393782383419689,11.689119170984457,1.5699481865284974,6.751295336787565,3.5544041450777204,3.4145077720207255,0.8756476683937824,0.7409326424870466,,,,,,,,,,,,,,,,,,,,
480ec71acb00,Zyphra/Zamba2-7B,Zyphra/Zamba2-7B,base,raw,Japanese,story,False,True,shuffle_all,syntax_and_rhythm-v1,2003,178,2480,11.247191011235955,0.8440966193834153,8.551724137931034,0.6915507966764046,0.4383064516129032,199,orig,0.414955478368709,0.414955478368709,0.28395860566117553,0.5791477135650367,0.43379739107749604,3.92964824120603,10.075376884422111,1.743718592964824,6.608040201005025,3.1055276381909547,3.1608040201005023,0.9597989949748744,0.8140703517587939,,,,,,,,,,,,,,,,,,,,
f76f4a70d703,zai-org/glm-4-9b-hf,zai-org/glm-4-9b-hf,base,raw,Norwegian,story,True,True,orig,syntax_and_rhythm-v1,1016,111,1197,9.144144144144144,0.6108222554199902,6.91907514450867,0.6760007323106572,0.4402673350041771,98,own,0.5142373448464035,0.39076896103794617,0.20732717048506522,0.680862497967761,0.40800912269136264,4.122448979591836,10.33673469387755,1.4387755102040816,7.377551020408164,2.9285714285714284,3.5714285714285716,0.8571428571428571,0.6530612244897959,1.965669988925803,0.521594684385382,3.0982142857142856,6.299212598425196,2.066929133858268,0.7874015748031495,3.149606299212598,7.283464566929133,7.283464566929133,0.39370078740157477,2.952755905511811,0.7874015748031495,5.31496062992126,0.5905511811023622,0.5905511811023622,0.5315315315315315,0.9813607775871928,0.31724137931034485,0.30841246326682625,
f76f4a70d703,zai-org/glm-4-9b-hf,zai-org/glm-4-9b-hf,base,raw,Norwegian,story,True,True,shuffle_pos,syntax_and_rhythm-v1,1016,111,1197,9.144144144144144,0.6108222554199902,6.91907514450867,0.6886377959979056,0.4402673350041771,99,orig,0.4078470165895308,0.4078470165895308,0.20691665121467248,0.6620131807322771,0.40451333643069914,4.686868686868687,12.969696969696969,1.5858585858585859,7.444444444444445,3.757575757575758,4.232323232323233,0.8888888888888888,0.7272727272727273,,,,,,,,,,,,,,,,,,,,
f76f4a70d703,zai-org/glm-4-9b-hf,zai-org/glm-4-9b-hf,base,raw,Norwegian,story,True,True,shuffle_all,syntax_and_rhythm-v1,1016,111,1197,9.144144144144144,0.6108222554199902,6.91907514450867,0.6949575310074271,0.4402673350041771,99,orig,0.416770266439631,0.416770266439631,0.2984536653657666,0.5410699731496609,0.44062919052320865,4.262626262626263,11.222222222222221,1.6666666666666667,7.393939393939394,2.8484848484848486,4.252525252525253,0.9292929292929293,0.7070707070707071,,,,,,,,,,,,,,,,,,,,
cdc5471ae9b1,LLM360/AmberSafe,LLM360/Amber,aligned,raw,Norwegian,story,True,True,orig,syntax_and_rhythm-v1,253,13,386,19.46153846153846,0.28733030240897894,14.296296296296296,0.610045552980598,0.3626943005181347,26,own,0.3434870885309174,0.32462927967310856,0.30797921455415295,0.6622225902900082,0.4100168887997982,4.615384615384615,11.038461538461538,1.4615384615384615,4.461538461538462,4.423076923076923,1.8076923076923077,0.8846153846153846,0.8461538461538461,2.3625,0.48333333333333334,5.461538461538462,12.25296442687747,1.9762845849802373,1.5810276679841897,7.5098814229249005,2.766798418972332,7.905138339920949,2.371541501976284,3.9525691699604746,0.0,4.3478260869565215,0.7905138339920948,2.371541501976284,1.0769230769230769,0.9974358974358974,0.17786561264822134,0.2631316914223822,
cdc5471ae9b1,LLM360/AmberSafe,LLM360/Amber,aligned,raw,Norwegian,story,True,True,shuffle_pos,syntax_and_rhythm-v1,253,13,386,19.46153846153846,0.28733030240897894,14.296296296296296,0.7292012483567443,0.3626943005181347,19,orig,0.33974363846845473,0.33974363846845473,0.31017122000642333,0.6423514664121796,0.3999999552892319,5.684210526315789,16.0,1.6842105263157894,5.157894736842105,6.684210526315789,2.8947368421052633,0.9473684210526315,0.9473684210526315,,,,,,,,,,,,,,,,,,,,
cdc5471ae9b1,LLM360/AmberSafe,LLM360/Amber,aligned,raw,Norwegian,story,True,True,shuffle_all,syntax_and_rhythm-v1,253,13,386,19.46153846153846,0.28733030240897894,14.296296296296296,0.7913293555452914,0.3626943005181347,23,orig,0.3744843633331008,0.3744843633331008,0.3196831559542065,0.6034734287661313,0.4987275117096383,5.478260869565218,15.478260869565217,1.826086956521739,4.6521739130434785,5.739130434782608,3.391304347826087,0.9130434782608695,0.8695652173913043,,,,,,,,,,,,,,,,,,,,
5ce410f293dd,m-a-p/CT-LLM-SFT-DPO,m-a-p/CT-LLM-Base,aligned,raw,Israeli,story,False,True,orig,syntax_and_rhythm-v1,2415,58,3007,41.63793103448276,0.45340476781570255,10.023333333333333,0.539236929019398,0.32790156301962087,230,own,0.3442295667167312,0.33342677823045636,0.3556404517253869,0.6113475787730439,0.3974698320590766,4.239130434782608,8.182608695652174,1.1043478260869566,6.721739130434782,3.117391304347826,1.5217391304347827,0.7739130434782608,0.7391304347826086,2.8484076433121017,0.4968152866242038,7.362068965517241,11.677018633540373,3.4368530020703933,1.4492753623188406,3.2712215320910976,7.080745341614906,10.144927536231885,0.4968944099378882,3.395445134575569,0.16563146997929606,5.590062111801243,0.7453416149068323,5.217391304347826,4.103448275862069,0.9606327283154468,0.10766045548654245,0.24201469450240642,
5ce410f293dd,m-a-p/CT-LLM-SFT-DPO,m-a-p/CT-LLM-Base,aligned,raw,Israeli,story,False,True,shuffle_pos,syntax_and_rhythm-v1,2415,58,3007,41.63793103448276,0.45340476781570255,10.023333333333333,0.5185929953045528,0.32790156301962087,244,orig,0.3493713983499248,0.3493713983499248,0.3704545519633942,0.5834893182389242,0.47144019483772914,4.168032786885246,8.51639344262295,1.1926229508196722,6.668032786885246,3.290983606557377,1.6270491803278688,0.7745901639344263,0.7295081967213115,,,,,,,,,,,,,,,,,,,,
5ce410f293dd,m-a-p/CT-LLM-SFT-DPO,m-a-p/CT-LLM-Base,aligned,raw,Israeli,story,False,True,shuffle_all,syntax_and_rhythm-v1,2415,58,3007,41.63793103448276,0.45340476781570255,10.023333333333333,0.5321527118038709,0.32790156301962087,237,orig,0.3682375915774508,0.3682375915774508,0.41887173400649413,0.5064793791099481,0.6055941767720984,4.620253164556962,10.278481012658228,1.3459915611814346,6.852320675105485,3.654008438818565,2.430379746835443,0.7974683544303798,0.6877637130801688,,,,,,,,,,,,,,,,,,,,
9c24164aa20b,m-a-p/CT-LLM-SFT-DPO,m-a-p/CT-LLM-Base,aligned,raw,Turkish,story,False,True,orig,syntax_and_rhythm-v1,656,32,1023,20.5,0.3997658158094329,10.029411764705882,0.6771830729986501,0.3870967741935484,65,own,0.3663986127612988,0.35365306195476925,0.2721238348689182,0.6691891801041119,0.383763847538929,4.230769230769231,12.615384615384615,1.676923076923077,4.569230769230769,4.8307692307692305,2.4307692307692306,0.9384615384615385,0.9230769230769231,2.2003205128205128,0.46794871794871795,5.5625,14.48170731707317,2.1341463414634148,1.8292682926829267,7.164634146341463,3.50609756097561,11.432926829268293,2.2865853658536586,1.9817073170731707,0.1524390243902439,3.6585365853658534,2.1341463414634148,0.7621951219512195,2.1875,0.9929643094412047,0.15396341463414634,0.2731344960486841,
9c24164aa20b,m-a-p/CT-LLM-SFT-DPO,m-a-p/CT-LLM-Base,aligned,raw,Turkish,story,False,True,shuffle_pos,syntax_and_rhythm-v1,656,32,1023,20.5,0.3997658158094329,10.029411764705882,0.651400995719249,0.3870967741935484,61,orig,0.3521843224457947,0.3521843224457947,0.27994062736010794,0.6564046182432882,0.39321155583194106,4.704918032786885,13.737704918032787,1.8360655737704918,4.491803278688525,5.229508196721311,2.7540983606557377,0.9016393442622951,0.9016393442622951,,,,,,,,,,,,,,,,,,,,
9c24164aa20b,m-a-p/CT-LLM-SFT-DPO,m-a-p/CT-LLM-Base,aligned,raw,Turkish,story,False,True,shuffle_all,syntax_and_rhythm-v1,656,32,1023,20.5,0.3997658158094329,10.029411764705882,0.7215177373914515,0.3870967741935484,66,orig,0.37550116444954507,0.37550116444954507,0.3122376729363291,0.5969377426778621,0.48223769672560857,4.318181818181818,13.484848484848484,1.8333333333333333,4.712121212121212,4.893939393939394,3.227272727272727,0.9090909090909091,0.9090909090909091,,,,,,,,,,,,,,,,,,,,
072b2b9eb721,weblab-GENIAC/Tanuki-8B-dpo-v1.0,team-hatakeyama-phase2/Tanuki-8B-base-v1.0,aligned,raw,French,story,False,True,orig,syntax_and_rhythm-v1,288,14,388,20.571428571428573,0.3783288464410065,10.210526315789474,0.7070336563737967,0.3865979381443299,30,own,0.3936170351583886,0.3726646820631783,0.2856310291370323,0.6364554707358453,0.4243841904354354,3.2666666666666666,8.2,1.3,5.933333333333334,2.9,1.9,0.7666666666666667,0.6666666666666666,2.1496350364963503,0.4927007299270073,6.5,10.069444444444445,1.3888888888888888,3.4722222222222223,4.166666666666666,3.125,10.416666666666668,2.083333333333333,2.7777777777777777,1.3888888888888888,3.125,2.083333333333333,1.3888888888888888,1.6428571428571428,0.9398809523809524,0.1597222222222222,0.2679819508415884,
072b2b9eb721,weblab-GENIAC/Tanuki-8B-dpo-v1.0,team-hatakeyama-phase2/Tanuki-8B-base-v1.0,aligned,raw,French,story,False,True,shuffle_pos,syntax_and_rhythm-v1,288,14,388,20.571428571428573,0.3783288464410065,10.210526315789474,0.7048302712058221,0.3865979381443299,30,orig,0.357697502953862,0.357697502953862,0.27477501336870025,0.6657267258059519,0.4041166210289267,2.7,5.433333333333334,1.0666666666666667,5.733333333333333,2.066666666666667,1.2333333333333334,0.7,0.6666666666666666,,,,,,,,,,,,,,,,,,,,
072b2b9eb721,weblab-GENIAC/Tanuki-8B-dpo-v1.0,team-hatakeyama-phase2/Tanuki-8B-base-v1.0,aligned,raw,French,story,False,True,shuffle_all,syntax_and_rhythm-v1,288,14,388,20.571428571428573,0.3783288464410065,10.210526315789474,0.7222691683201561,0.3865979381443299,27,orig,0.371239692922877,0.371239692922877,0.3223149526015621,0.5903112485906818,0.4683274805573774,4.592592592592593,12.88888888888889,1.6666666666666667,6.148148148148148,4.444444444444445,3.1481481481481484,0.8888888888888888,0.7777777777777778,,,,,,,,,,,,,,,,,,,,
02454b30d7fb,google/gemma-2-9b-it,google/gemma-2-9b,aligned,raw,French,story,True,True,orig,syntax_and_rhythm-v1,881,42,1253,20.976190476190474,0.4327868130568586,9.7890625,0.7114147778077629,0.4054269752593775,85,own,0.4517147455798864,0.4163282345004613,0.25543970875319205,0.6530604372799607,0.43975958202312704,4.588235294117647,12.705882352941176,1.5529411764705883,5.188235294117647,4.258823529411765,2.988235294117647,0.8941176470588236,0.8235294117647058,2.165673420738975,0.4898688915375447,6.357142857142857,5.675368898978434,1.5891032917139614,3.859250851305335,9.194097616345061,3.2917139614074915,12.145289443813848,1.9296254256526675,1.9296254256526675,1.0215664018161181,6.81044267877412,1.0215664018161181,0.681044267877412,2.0238095238095237,0.9439909297052156,0.16458569807037457,0.2625578517300791,
