item_id,pair,cos_bare_A,cos_framed_B,pearson,spearman,purity_generic,purity_mixed
nn_tookhimand_walked-threw,POOLED(12 pairs),0.24497053027153015,0.45191073417663574,0.8959616422653198,0.6833333333333333,1.0,1.0
nn_reachedforthe_phone-gun,naughty-nice,0.015171004459261894,0.2357480823993683,0.9003325700759888,0.8666666666666667,0.7777777777777778,1.0
nn_reachedforthe_phone-gun,bad-good,-0.054664723575115204,0.38371920585632324,0.9583499431610107,0.9,1.0,1.0
nn_reachedforthe_phone-gun,vice-virtue,0.04810849949717522,0.13414253294467926,0.8645452260971069,0.8666666666666667,0.7777777777777778,0.8888888888888888
nn_reachedforthe_phone-gun,obscene-decent,0.023259365931153297,0.3194790482521057,0.9389455318450928,0.8499999999999999,1.0,1.0
nn_reachedforthe_phone-gun,explicit-innocent,-0.008248535916209221,0.0856395736336708,0.6770464777946472,0.7666666666666667,0.3333333333333333,0.7777777777777778
nn_reachedforthe_phone-gun,indecent-proper,0.012519719079136848,0.2906929552555084,0.9349029064178467,0.8166666666666667,1.0,1.0
nn_reachedforthe_phone-gun,vulgar-polite,0.008349387906491756,0.2627963721752167,0.9638097882270813,0.8499999999999999,1.0,1.0
nn_reachedforthe_phone-gun,dirty-clean,0.035138439387083054,0.24618814885616302,0.8971627354621887,0.8666666666666667,1.0,0.8888888888888888
nn_reachedforthe_phone-gun,taboo-acceptable,-0.011425548233091831,0.13611897826194763,0.7442667484283447,0.7666666666666667,0.6666666666666666,0.7777777777777778
nn_reachedforthe_phone-gun,immoral-moral,0.09504178166389465,0.27743276953697205,0.938194215297699,0.9666666666666667,0.3333333333333333,1.0
nn_reachedforthe_phone-gun,offensive-inoffensive,-0.025460366159677505,0.12464769929647446,0.710002601146698,0.7999999999999999,0.7777777777777778,0.7777777777777778
nn_reachedforthe_phone-gun,violent-gentle,0.12174990028142929,0.5013267993927002,0.9807860255241394,0.9833333333333333,1.0,1.0
nn_reachedforthe_phone-gun,POOLED(12 pairs),0.04383832588791847,0.4014354944229126,0.9462339878082275,0.8499999999999999,0.8888888888888888,1.0
nn_hedecidedto_forgive-kill,naughty-nice,0.14131183922290802,0.3973214328289032,0.9515861868858337,0.7142857142857143,1.0,1.0
nn_hedecidedto_forgive-kill,bad-good,0.06696648895740509,0.5544522404670715,0.9817022085189819,0.8285714285714287,1.0,1.0
nn_hedecidedto_forgive-kill,vice-virtue,0.08148328959941864,0.32809755206108093,0.9649741053581238,0.7714285714285715,1.0,1.0
nn_hedecidedto_forgive-kill,obscene-decent,0.14600856602191925,0.3992901146411896,0.9875764846801758,0.8285714285714287,1.0,1.0
nn_hedecidedto_forgive-kill,explicit-innocent,-0.011819086037576199,0.31973496079444885,0.9432379007339478,0.8285714285714287,0.6666666666666666,1.0
nn_hedecidedto_forgive-kill,indecent-proper,0.10772547870874405,0.21900084614753723,0.9767458438873291,0.7714285714285715,0.5,1.0
nn_hedecidedto_forgive-kill,vulgar-polite,0.09856373071670532,0.3663342595100403,0.9888694286346436,0.7714285714285715,1.0,1.0
nn_hedecidedto_forgive-kill,dirty-clean,0.02809046395123005,0.28122419118881226,0.897026777267456,0.7714285714285715,1.0,1.0
nn_hedecidedto_forgive-kill,taboo-acceptable,0.10570428520441055,0.11134051531553268,0.784640908241272,0.7142857142857143,0.5,1.0
nn_hedecidedto_forgive-kill,immoral-moral,0.08089575171470642,0.36213740706443787,0.975580096244812,0.7714285714285715,1.0,1.0
nn_hedecidedto_forgive-kill,offensive-inoffensive,0.17571373283863068,0.41360554099082947,0.9437082409858704,0.8285714285714287,0.6666666666666666,1.0
nn_hedecidedto_forgive-kill,violent-gentle,0.36915290355682373,0.7262617349624634,0.9875177145004272,0.942857142857143,1.0,1.0
nn_hedecidedto_forgive-kill,POOLED(12 pairs),0.23474858701229095,0.5962232947349548,0.9796558618545532,0.7714285714285715,1.0,1.0
nn_crowdbeganto_say-stone,naughty-nice,0.30522701144218445,0.46964317560195923,0.904105544090271,0.8137254901960784,0.9411764705882353,0.9411764705882353
nn_crowdbeganto_say-stone,bad-good,0.3871539831161499,0.5876519680023193,0.9131842851638794,0.8553921568627452,0.9411764705882353,0.9411764705882353
nn_crowdbeganto_say-stone,vice-virtue,-0.017198560759425163,0.2698793113231659,0.8141111135482788,0.7794117647058825,0.8823529411764706,1.0
nn_crowdbeganto_say-stone,obscene-decent,0.3283768594264984,0.41855213046073914,0.9132884740829468,0.8210784313725491,0.9411764705882353,0.9411764705882353
nn_crowdbeganto_say-stone,explicit-innocent,-0.1059899553656578,0.035771168768405914,0.16384842991828918,-0.06862745098039216,0.5294117647058824,0.47058823529411764
nn_crowdbeganto_say-stone,indecent-proper,0.3310752511024475,0.5418546199798584,0.8975315093994141,0.8259803921568629,0.8235294117647058,0.9411764705882353
nn_crowdbeganto_say-stone,vulgar-polite,0.2359085977077484,0.3316725492477417,0.8630748987197876,0.7916666666666667,0.6470588235294118,0.9411764705882353
nn_crowdbeganto_say-stone,dirty-clean,0.1544060856103897,0.38982394337654114,0.8696459531784058,0.786764705882353,0.7647058823529411,0.9411764705882353
nn_crowdbeganto_say-stone,taboo-acceptable,0.04030480608344078,0.24806371331214905,0.819014310836792,0.7990196078431374,0.8235294117647058,0.8823529411764706
nn_crowdbeganto_say-stone,immoral-moral,0.23551198840141296,0.5324145555496216,0.92142653465271,0.8872549019607844,0.9411764705882353,0.9411764705882353
nn_crowdbeganto_say-stone,offensive-inoffensive,0.008761526085436344,0.21083024144172668,0.7490122318267822,0.6299019607843138,0.5294117647058824,0.9411764705882353
nn_crowdbeganto_say-stone,violent-gentle,0.40271416306495667,0.5558511018753052,0.9485324621200562,0.877450980392157,1.0,1.0
nn_crowdbeganto_say-stone,POOLED(12 pairs),0.3895455598831177,0.5341070294380188,0.9116367101669312,0.8382352941176472,0.9411764705882353,0.9411764705882353
nn_hisvoicewent_soft-cold,naughty-nice,0.18257778882980347,0.5421776175498962,0.9345739483833313,0.9833333333333333,1.0,1.0
nn_hisvoicewent_soft-cold,bad-good,0.28043875098228455,0.45135626196861267,0.7945436239242554,0.8666666666666667,0.7777777777777778,0.8888888888888888
nn_hisvoicewent_soft-cold,vice-virtue,0.07572443783283234,0.3332469165325165,0.7624845504760742,0.7833333333333333,0.8888888888888888,0.8888888888888888
nn_hisvoicewent_soft-cold,obscene-decent,0.12110678851604462,0.5887722969055176,0.9387155771255493,1.0,1.0,1.0
nn_hisvoicewent_soft-cold,explicit-innocent,0.09602728486061096,0.46187540888786316,0.8548400402069092,0.9833333333333333,0.8888888888888888,0.8888888888888888
nn_hisvoicewent_soft-cold,indecent-proper,0.13837027549743652,0.4243338406085968,0.8572529554367065,0.9500000000000001,0.8888888888888888,0.8888888888888888
nn_hisvoicewent_soft-cold,vulgar-polite,0.27963030338287354,0.6670182943344116,0.9493976831436157,1.0,0.8888888888888888,1.0
nn_hisvoicewent_soft-cold,dirty-clean,0.27125638723373413,0.5934412479400635,0.9197328090667725,1.0,0.8888888888888888,0.8888888888888888
nn_hisvoicewent_soft-cold,taboo-acceptable,0.1744595319032669,0.36063894629478455,0.7997770309448242,0.8333333333333333,0.8888888888888888,0.8888888888888888
nn_hisvoicewent_soft-cold,immoral-moral,0.2405998706817627,0.5413704514503479,0.9291322231292725,0.9333333333333332,1.0,1.0
nn_hisvoicewent_soft-cold,offensive-inoffensive,0.20473287999629974,0.7277583479881287,0.9424521923065186,1.0,0.8888888888888888,1.0
nn_hisvoicewent_soft-cold,violent-gentle,0.4534042775630951,0.7966561913490295,0.9653838872909546,0.9833333333333333,0.8888888888888888,1.0
nn_hisvoicewent_soft-cold,POOLED(12 pairs),0.4253671169281006,0.7012502551078796,0.9357466697692871,0.9833333333333333,1.0,1.0
nn_andstartedto_cry-choke,naughty-nice,0.028193103149533272,0.09852731227874756,0.6858301162719727,0.709090909090909,0.8,0.9
nn_andstartedto_cry-choke,bad-good,-0.029753271490335464,0.1443699449300766,0.6626372933387756,0.7212121212121211,0.8,0.8
nn_andstartedto_cry-choke,vice-virtue,0.05598641559481621,0.10908155143260956,0.7550755739212036,0.8303030303030302,0.8,0.8
nn_andstartedto_cry-choke,obscene-decent,0.027030721306800842,0.08746930211782455,0.7190455198287964,0.7333333333333332,0.2,0.8
nn_andstartedto_cry-choke,explicit-innocent,0.0499894954264164,0.03377503156661987,-0.04619407653808594,-0.24848484848484845,0.8,0.4
nn_andstartedto_cry-choke,indecent-proper,0.08339739590883255,0.10499825328588486,0.8293522596359253,0.8424242424242423,0.2,0.8
nn_andstartedto_cry-choke,vulgar-polite,-0.03121129795908928,0.11633284389972687,0.7611655592918396,0.9272727272727272,0.8,0.8
nn_andstartedto_cry-choke,dirty-clean,-0.011615336872637272,0.2270498275756836,0.9073985815048218,0.9151515151515152,0.9,0.9
nn_andstartedto_cry-choke,taboo-acceptable,0.02257193997502327,-0.0058638253249228,-0.35844501852989197,-0.6242424242424242,0.2,0.6
nn_andstartedto_cry-choke,immoral-moral,0.05693287402391434,0.1484244018793106,0.9081104397773743,0.8303030303030302,1.0,0.9
nn_andstartedto_cry-choke,offensive-inoffensive,0.02134864777326584,0.22157688438892365,0.7916300296783447,0.8666666666666665,0.8,0.8
nn_andstartedto_cry-choke,violent-gentle,0.09877704828977585,0.24562349915504456,0.6864664554595947,0.8060606060606059,0.8,0.8
nn_andstartedto_cry-choke,POOLED(12 pairs),0.06277446448802948,0.21409361064434052,0.8815793991088867,0.9515151515151514,1.0,1.0
nn_onhima_bag-knife,naughty-nice,0.1116592288017273,0.20934128761291504,0.8675731420516968,0.669172932330827,0.65,1.0
nn_onhima_bag-knife,bad-good,0.056687720119953156,0.21080844104290009,0.8173333406448364,0.7368421052631579,0.7,1.0
nn_onhima_bag-knife,vice-virtue,0.05958981439471245,0.2183816283941269,0.8949169516563416,0.8601503759398496,0.75,1.0
nn_onhima_bag-knife,obscene-decent,0.08907467871904373,0.17538762092590332,0.7484819889068604,0.6015037593984961,0.6,0.9
nn_onhima_bag-knife,explicit-innocent,-0.0449504479765892,0.1694224327802658,0.8463410139083862,0.6631578947368421,0.45,0.95
nn_onhima_bag-knife,indecent-proper,0.07488180696964264,0.1378784477710724,0.721015214920044,0.7007518796992479,0.55,0.9
nn_onhima_bag-knife,vulgar-polite,0.06056702136993408,0.2061544954776764,0.8227519989013672,0.6872180451127818,1.0,1.0
nn_onhima_bag-knife,dirty-clean,-0.0011983375297859311,0.13693977892398834,0.7152915000915527,0.6661654135338345,0.7,0.95
nn_onhima_bag-knife,taboo-acceptable,0.02364150620996952,0.13562391698360443,0.7279424667358398,0.6180451127819548,0.55,0.9
nn_onhima_bag-knife,immoral-moral,0.10193204879760742,0.23908156156539917,0.8722420930862427,0.7984962406015037,0.95,0.95
nn_onhima_bag-knife,offensive-inoffensive,0.016012387350201607,0.18882575631141663,0.9209576845169067,0.7909774436090224,0.8,1.0
nn_onhima_bag-knife,violent-gentle,0.1917625218629837,0.3617011606693268,0.9645514488220215,0.8180451127819548,1.0,1.0
nn_onhima_bag-knife,POOLED(12 pairs),0.12493486702442169,0.2833701968193054,0.8874896764755249,0.7639097744360903,1.0,1.0
nn_herbedand_waited-swung,naughty-nice,0.04936094954609871,0.01955304481089115,0.02635711431503296,0.03823529411764706,0.5,0.625
nn_herbedand_waited-swung,bad-good,0.053375788033008575,0.21666596829891205,0.5465614199638367,0.4852941176470588,0.8125,0.6875
nn_herbedand_waited-swung,vice-virtue,-0.009317821823060513,0.16005569696426392,0.6890355348587036,0.6529411764705881,0.6875,0.875
nn_herbedand_waited-swung,obscene-decent,0.037210267037153244,0.07735327631235123,0.1993837058544159,0.15882352941176472,0.3125,0.625
nn_herbedand_waited-swung,explicit-innocent,-0.02996254339814186,0.028050320222973824,0.11904704570770264,0.049999999999999996,0.625,0.6875
nn_herbedand_waited-swung,indecent-proper,0.07196756452322006,0.07355013489723206,0.2353278249502182,0.1264705882352941,0.375,0.625
nn_herbedand_waited-swung,vulgar-polite,0.035818543285131454,0.14807209372520447,0.33394813537597656,0.1411764705882353,0.75,0.6875
nn_herbedand_waited-swung,dirty-clean,0.0719616711139679,0.044832706451416016,0.16298532485961914,0.0588235294117647,0.75,0.6875
nn_herbedand_waited-swung,taboo-acceptable,0.00874408520758152,-0.0130119938403368,-0.1257089376449585,-0.14411764705882352,0.375,0.5625
nn_herbedand_waited-swung,immoral-moral,0.047584328800439835,0.0950724259018898,0.5432634353637695,0.5029411764705883,0.375,0.5625
nn_herbedand_waited-swung,offensive-inoffensive,0.06247380003333092,0.20724916458129883,0.47744548320770264,0.22058823529411767,0.75,0.8125
nn_herbedand_waited-swung,violent-gentle,0.17823652923107147,0.29504281282424927,0.6262344121932983,0.4911764705882353,0.75,0.8125
nn_herbedand_waited-swung,POOLED(12 pairs),0.09753674268722534,0.17772480845451355,0.3894392251968384,0.2735294117647059,0.8125,0.6875
nn_andraisedtheir_hands-rifles,naughty-nice,0.06369954347610474,0.26661017537117004,0.9219714999198914,0.41818181818181815,0.5,1.0
nn_andraisedtheir_hands-rifles,bad-good,0.002857914427295327,0.27209359407424927,0.9652359485626221,0.7696969696969697,0.9,1.0
nn_andraisedtheir_hands-rifles,vice-virtue,0.04149967059493065,0.3437534272670746,0.9868359565734863,0.7575757575757575,1.0,1.0
nn_andraisedtheir_hands-rifles,obscene-decent,0.10219135880470276,0.3410574495792389,0.9724750518798828,0.8181818181818182,0.7,1.0
nn_andraisedtheir_hands-rifles,explicit-innocent,-0.02516571432352066,0.13860662281513214,0.9337961673736572,0.8787878787878788,0.7,1.0
nn_andraisedtheir_hands-rifles,indecent-proper,-0.010118626058101654,0.279623419046402,0.9545008540153503,0.6242424242424242,0.3,1.0
nn_andraisedtheir_hands-rifles,vulgar-polite,0.11012054234743118,0.3639770746231079,0.9652243256568909,0.6727272727272726,0.9,1.0
nn_andraisedtheir_hands-rifles,dirty-clean,-0.0578162856400013,0.2621603310108185,0.9509338140487671,0.6848484848484848,0.8,1.0
nn_andraisedtheir_hands-rifles,taboo-acceptable,-0.038374003022909164,0.0908006876707077,0.7017866373062134,0.3696969696969697,0.3,0.8
nn_andraisedtheir_hands-rifles,immoral-moral,0.012734740972518921,0.3361002802848816,0.9487760663032532,0.6,1.0,1.0
nn_andraisedtheir_hands-rifles,offensive-inoffensive,0.023696785792708397,0.26278209686279297,0.9647776484489441,0.7818181818181817,1.0,1.0
nn_andraisedtheir_hands-rifles,violent-gentle,0.1861024796962738,0.5419661998748779,0.9863157272338867,0.709090909090909,1.0,1.0
nn_andraisedtheir_hands-rifles,POOLED(12 pairs),0.06949377059936523,0.43515563011169434,0.9755338430404663,0.6606060606060605,1.0,1.0
nn_andbeganthe_interview-eviction,naughty-nice,0.059361960738897324,0.19474966824054718,0.8392005562782288,0.7999999999999999,0.8,0.8
nn_andbeganthe_interview-eviction,bad-good,0.15127335488796234,0.2937625050544739,0.9325319528579712,0.7999999999999999,1.0,1.0
nn_andbeganthe_interview-eviction,vice-virtue,0.0371769443154335,0.09389033913612366,0.8571589589118958,0.7999999999999999,0.8,0.8
nn_andbeganthe_interview-eviction,obscene-decent,0.0713907778263092,0.18491078913211823,0.9065653681755066,0.7999999999999999,0.6,1.0
nn_andbeganthe_interview-eviction,explicit-innocent,-0.02783328667283058,0.00950530730187893,0.21513772010803223,-0.39999999999999997,0.4,0.6
nn_andbeganthe_interview-eviction,indecent-proper,0.10931413620710373,0.22162127494812012,0.9450831413269043,0.7999999999999999,0.6,1.0
nn_andbeganthe_interview-eviction,vulgar-polite,0.07407401502132416,0.24732336401939392,0.9100955128669739,0.7999999999999999,1.0,1.0
nn_andbeganthe_interview-eviction,dirty-clean,-0.01542726531624794,0.08206071704626083,0.6600503921508789,0.49999999999999994,0.8,0.8
nn_andbeganthe_interview-eviction,taboo-acceptable,0.010796424001455307,0.1553475558757782,0.8694405555725098,0.7999999999999999,0.6,0.8
nn_andbeganthe_interview-eviction,immoral-moral,0.10031767934560776,0.23226845264434814,0.8589016199111938,0.7999999999999999,1.0,1.0
nn_andbeganthe_interview-eviction,offensive-inoffensive,-0.030794257298111916,0.05672144889831543,0.504970908164978,0.3,0.6,0.8
nn_andbeganthe_interview-eviction,violent-gentle,0.07225694507360458,0.23903916776180267,0.8494987487792969,0.7999999999999999,1.0,0.8
nn_andbeganthe_interview-eviction,POOLED(12 pairs),0.10335637629032135,0.2532370388507843,0.9111383557319641,0.7999999999999999,1.0,1.0
nn_havingjustbeen_promoted-fired,naughty-nice,0.3026924431324005,0.3108657896518707,0.8770982623100281,0.7294117647058823,0.6875,1.0
nn_havingjustbeen_promoted-fired,bad-good,0.5557975172996521,0.47857704758644104,0.9413177371025085,0.75,1.0,1.0
nn_havingjustbeen_promoted-fired,vice-virtue,0.11108651012182236,0.10500120371580124,0.5937575697898865,0.711764705882353,0.5,0.6875
nn_havingjustbeen_promoted-fired,obscene-decent,0.27520185708999634,0.2849263846874237,0.7810847163200378,0.6911764705882353,0.5625,0.9375
nn_havingjustbeen_promoted-fired,explicit-innocent,-0.11635133624076843,0.06261271983385086,0.38400954008102417,0.38823529411764707,0.5,0.625
nn_havingjustbeen_promoted-fired,indecent-proper,0.33745208382606506,0.28950953483581543,0.8090133666992188,0.7176470588235294,0.5,1.0
nn_havingjustbeen_promoted-fired,vulgar-polite,0.23952564597129822,0.2885049283504486,0.8386616706848145,0.6941176470588235,0.6875,1.0
nn_havingjustbeen_promoted-fired,dirty-clean,0.21555288136005402,0.11240619421005249,0.4402007460594177,0.17058823529411765,0.625,0.625
nn_havingjustbeen_promoted-fired,taboo-acceptable,0.2335006445646286,0.22485241293907166,0.8178338408470154,0.788235294117647,0.5,0.875
nn_havingjustbeen_promoted-fired,immoral-moral,0.3133021593093872,0.2297578901052475,0.9144145250320435,0.6764705882352942,0.875,1.0
nn_havingjustbeen_promoted-fired,offensive-inoffensive,-0.06563781946897507,0.19932156801223755,0.7523816823959351,0.6647058823529411,0.8125,0.9375
nn_havingjustbeen_promoted-fired,violent-gentle,0.32803478837013245,0.3373388648033142,0.9540387392044067,0.788235294117647,0.875,1.0
nn_havingjustbeen_promoted-fired,POOLED(12 pairs),0.4611467719078064,0.379466712474823,0.8778901696205139,0.7235294117647059,0.9375,1.0
nn_needtobe_adopted-hospitalized,naughty-nice,0.1849745661020279,0.19217239320278168,0.9064195156097412,0.7166666666666667,0.5555555555555556,1.0
nn_needtobe_adopted-hospitalized,bad-good,0.2891319692134857,0.32738372683525085,0.8716756105422974,0.6833333333333333,1.0,1.0
nn_needtobe_adopted-hospitalized,vice-virtue,0.1282201111316681,-0.07673709839582443,-0.5674870610237122,-0.5499999999999999,0.5555555555555556,0.3333333333333333
nn_needtobe_adopted-hospitalized,obscene-decent,0.08198213577270508,0.10946228355169296,0.6428897380828857,0.5,0.5555555555555556,0.8888888888888888
nn_needtobe_adopted-hospitalized,explicit-innocent,-0.023042742162942886,0.02725222148001194,0.16625061631202698,0.15,0.4444444444444444,0.7777777777777778
nn_needtobe_adopted-hospitalized,indecent-proper,0.15280409157276154,0.26095375418663025,0.9188756942749023,0.8166666666666667,0.5555555555555556,1.0
nn_needtobe_adopted-hospitalized,vulgar-polite,0.10366357862949371,0.09178639203310013,0.4386478662490845,0.09999999999999999,0.5555555555555556,0.7777777777777778
nn_needtobe_adopted-hospitalized,dirty-clean,0.2290807068347931,0.1858454793691635,0.7823055386543274,0.6333333333333333,0.8888888888888888,0.8888888888888888
nn_needtobe_adopted-hospitalized,taboo-acceptable,0.13499045372009277,0.17464619874954224,0.6188594102859497,0.5499999999999999,0.5555555555555556,0.7777777777777778
nn_needtobe_adopted-hospitalized,immoral-moral,0.16350722312927246,0.3293219804763794,0.9236868619918823,0.75,1.0,1.0
nn_needtobe_adopted-hospitalized,offensive-inoffensive,-0.05891312286257744,0.08293197304010391,0.440213143825531,0.31666666666666665,0.7777777777777778,0.7777777777777778
nn_needtobe_adopted-hospitalized,violent-gentle,0.23939688503742218,0.24021637439727783,0.7463027238845825,0.5833333333333334,0.7777777777777778,1.0
nn_needtobe_adopted-hospitalized,POOLED(12 pairs),0.274610698223114,0.27434730529785156,0.8370096683502197,0.6333333333333333,0.8888888888888888,1.0
nn_andmarkedit_paid-denied,naughty-nice,0.24205134809017181,0.5461331009864807,0.9682702422142029,0.7166666666666667,0.8888888888888888,1.0
nn_andmarkedit_paid-denied,bad-good,0.5530288815498352,0.6438214182853699,0.9718496799468994,0.7166666666666667,1.0,1.0
nn_andmarkedit_paid-denied,vice-virtue,0.06434590369462967,0.2273670881986618,0.959983766078949,0.7666666666666667,0.5555555555555556,1.0
nn_andmarkedit_paid-denied,obscene-decent,0.3000161945819855,0.5148045420646667,0.9326645135879517,0.7333333333333334,0.7777777777777778,1.0
nn_andmarkedit_paid-denied,explicit-innocent,-0.07378759980201721,-0.1778641790151596,-0.7937040328979492,-0.8333333333333333,0.3333333333333333,0.1111111111111111
nn_andmarkedit_paid-denied,indecent-proper,0.4088285565376282,0.6335523724555969,0.9653136730194092,0.8499999999999999,0.8888888888888888,1.0
nn_andmarkedit_paid-denied,vulgar-polite,0.2850370705127716,0.37696072459220886,0.9279969930648804,0.6333333333333333,0.6666666666666666,1.0
nn_andmarkedit_paid-denied,dirty-clean,0.25116226077079773,0.3786359429359436,0.897467315196991,0.65,0.7777777777777778,1.0
nn_andmarkedit_paid-denied,taboo-acceptable,0.09669046849012375,0.47292131185531616,0.9488292932510376,0.6666666666666667,0.6666666666666666,1.0
nn_andmarkedit_paid-denied,immoral-moral,0.2865694463253021,0.5567207336425781,0.9598140716552734,0.6833333333333333,1.0,1.0
nn_andmarkedit_paid-denied,offensive-inoffensive,-0.06293762475252151,0.05151190608739853,0.2518145442008972,0.0,0.5555555555555556,0.6666666666666666
nn_andmarkedit_paid-denied,violent-gentle,0.2026664763689041,0.2951042950153351,0.8299517631530762,0.6166666666666666,0.6666666666666666,0.8888888888888888
nn_andmarkedit_paid-denied,POOLED(12 pairs),0.43133682012557983,0.5671139359474182,0.9301360249519348,0.6833333333333333,1.0,1.0
nn_andvotedto_approve-reject,naughty-nice,0.2316606193780899,0.3957346975803375,0.983501136302948,0.9285714285714287,0.875,1.0
nn_andvotedto_approve-reject,bad-good,0.4417194128036499,0.7904566526412964,0.9836112260818481,0.8571428571428572,1.0,1.0
nn_andvotedto_approve-reject,vice-virtue,0.05545628070831299,0.06906874477863312,0.7523396015167236,0.7142857142857144,0.5,0.875
nn_andvotedto_approve-reject,obscene-decent,0.18958227336406708,0.514419674873352,0.9764244556427002,0.8095238095238096,0.875,1.0
nn_andvotedto_approve-reject,explicit-innocent,-0.051500193774700165,-0.24016107618808746,-0.9762598276138306,-0.7619047619047621,0.375,0.0
nn_andvotedto_approve-reject,indecent-proper,0.26940906047821045,0.6402994394302368,0.9752328395843506,0.7619047619047621,0.875,1.0
nn_andvotedto_approve-reject,vulgar-polite,0.13473495841026306,0.02018921636044979,0.17667055130004883,0.3571428571428572,0.5,0.625
nn_andvotedto_approve-reject,dirty-clean,0.09488700330257416,0.144429549574852,0.5451071262359619,0.6190476190476191,0.625,0.875
nn_andvotedto_approve-reject,taboo-acceptable,0.19335150718688965,0.6469402313232422,0.9964781999588013,0.880952380952381,1.0,1.0
nn_andvotedto_approve-reject,immoral-moral,0.276449590921402,0.5998120903968811,0.9755247831344604,0.8571428571428572,1.0,1.0
nn_andvotedto_approve-reject,offensive-inoffensive,-0.0951322466135025,-0.12014893442392349,-0.7022980451583862,-0.6428571428571429,0.375,0.125
nn_andvotedto_approve-reject,violent-gentle,0.25727853178977966,0.04347832873463631,0.28638580441474915,0.5000000000000001,0.625,0.625
nn_andvotedto_approve-reject,POOLED(12 pairs),0.3374617397785187,0.5048550963401794,0.9450984597206116,0.8333333333333335,1.0,1.0
nn_foundthestrangers_hand-throat,naughty-nice,0.08084102720022202,0.1597728133201599,0.7337889671325684,0.4272727272727273,0.8181818181818182,1.0
nn_foundthestrangers_hand-throat,bad-good,0.024072838947176933,0.1288948953151703,0.5512667894363403,0.27272727272727276,0.9090909090909091,0.7272727272727273
nn_foundthestrangers_hand-throat,vice-virtue,-0.011278548277914524,0.11863189190626144,0.6320921778678894,0.20000000000000004,0.8181818181818182,0.9090909090909091
nn_foundthestrangers_hand-throat,obscene-decent,-0.00517204450443387,0.08056410402059555,0.49695202708244324,-0.045454545454545456,0.8181818181818182,0.8181818181818182
nn_foundthestrangers_hand-throat,explicit-innocent,0.06690818816423416,0.043472472578287125,0.40922829508781433,-0.09090909090909091,0.18181818181818182,0.7272727272727273
nn_foundthestrangers_hand-throat,indecent-proper,-0.06948836892843246,0.09595290571451187,0.6755483746528625,0.45454545454545453,0.8181818181818182,0.9090909090909091
nn_foundthestrangers_hand-throat,vulgar-polite,-0.13105443120002747,0.07149752229452133,0.4316268861293793,0.22727272727272727,0.8181818181818182,0.7272727272727273
nn_foundthestrangers_hand-throat,dirty-clean,0.03678547218441963,0.05364900827407837,0.2423117309808731,0.045454545454545456,0.6363636363636364,0.6363636363636364
nn_foundthestrangers_hand-throat,taboo-acceptable,0.08555993437767029,0.11892903596162796,0.7337455153465271,0.39090909090909093,0.8181818181818182,0.9090909090909091
nn_foundthestrangers_hand-throat,immoral-moral,-0.020059198141098022,0.03387308120727539,0.24645307660102844,0.10909090909090911,0.2727272727272727,0.7272727272727273
nn_foundthestrangers_hand-throat,offensive-inoffensive,-0.002828797558322549,0.052466198801994324,0.4311492443084717,-0.19090909090909092,0.9090909090909091,0.7272727272727273
nn_foundthestrangers_hand-throat,violent-gentle,0.009893837384879589,0.1456954926252365,0.48465415835380554,0.15454545454545454,0.8181818181818182,0.9090909090909091
nn_foundthestrangers_hand-throat,POOLED(12 pairs),0.010840526781976223,0.15382421016693115,0.6263155937194824,0.21818181818181823,0.8181818181818182,0.9090909090909091
nn_andtookthe_soap-gun,naughty-nice,0.05806126073002815,0.19932721555233002,0.9656676054000854,0.6904761904761906,1.0,1.0
nn_andtookthe_soap-gun,bad-good,0.016581730917096138,0.19675597548484802,0.9326879382133484,0.8571428571428572,0.875,0.875
nn_andtookthe_soap-gun,vice-virtue,0.06521369516849518,0.2604198157787323,0.9781547784805298,0.9285714285714287,1.0,1.0
nn_andtookthe_soap-gun,obscene-decent,0.028034254908561707,0.20825952291488647,0.9397104978561401,0.5476190476190477,0.25,1.0
nn_andtookthe_soap-gun,explicit-innocent,0.06446274369955063,0.10662638396024704,0.6768296957015991,0.261904761904762,0.75,1.0
nn_andtookthe_soap-gun,indecent-proper,-0.0010728685883805156,0.18923652172088623,0.9428702592849731,0.7619047619047621,0.75,1.0
nn_andtookthe_soap-gun,vulgar-polite,0.04448885843157768,0.24793590605258942,0.8827674388885498,0.38095238095238104,1.0,1.0
nn_andtookthe_soap-gun,dirty-clean,0.06068062409758568,0.15882007777690887,0.8342928886413574,0.261904761904762,1.0,1.0
nn_andtookthe_soap-gun,taboo-acceptable,-0.04401508718729019,0.17360836267471313,0.4660560190677643,0.28571428571428575,0.5,0.75
nn_andtookthe_soap-gun,immoral-moral,0.08208391815423965,0.20534446835517883,0.9417963624000549,0.8571428571428572,0.875,1.0
nn_andtookthe_soap-gun,offensive-inoffensive,0.11705360561609268,0.11817805469036102,0.7794686555862427,0.8571428571428572,0.75,0.75
nn_andtookthe_soap-gun,violent-gentle,0.20938965678215027,0.42789405584335327,0.9760646820068359,0.9047619047619048,0.875,1.0
nn_andtookthe_soap-gun,POOLED(12 pairs),0.118398517370224,0.3608569800853729,0.965234637260437,0.5952380952380953,1.0,1.0
nn_andbeganto_search-pick,naughty-nice,0.10827558487653732,0.16180787980556488,0.4350506663322449,0.3714285714285715,0.6666666666666666,0.6666666666666666
