dose,table,lang,target,lineage,slope,n_prompts,match_framed
lift,fields,en,A1.7-,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,0.04396287757260952,33,0
lift,fields,en,A1.7-,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,-0.004537679729924874,44,0
lift,fields,en,A1.7-,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,0.003567756295858622,36,0
lift,fields,en,A1.7-,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,-0.0005012181105638709,42,0
lift,fields,en,A1.7-,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,0.0006515711747878017,52,0
lift,fields,en,A1.7-,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,-0.0037234249843208,29,0
lift,fields,en,A1.7-,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,0.01891549404692022,45,0
lift,fields,en,A1.7-,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,0.008908656249180434,26,0
lift,fields,en,A1.7-,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,0.004596679097366055,37,0
lift,fields,en,A1.7-,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,-0.015741874430073646,34,0
lift,fields,en,A1.7-,bigscience/bloom-7b1>bigscience/bloomz-7b1,0.005513816569540464,28,0
lift,fields,en,A1.7-,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,-0.006694550138708517,33,0
lift,fields,en,A1.7-,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,8.398161689381303e-05,52,0
lift,fields,en,A1.7-,gl198976/mpt-7b>gl198976/mpt-7b-instruct,-0.010493612342185104,33,0
lift,fields,en,A1.7-,google/gemma-2-9b>google/gemma-2-9b-it,0.014249690103891991,32,0
lift,fields,en,A1.7-,google/recurrentgemma-9b>google/recurrentgemma-9b-it,0.014690850216956843,29,0
lift,fields,en,A1.7-,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,0.013928917608822417,31,0
lift,fields,en,A1.7-,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,-0.010953511518118323,44,0
lift,fields,en,A1.7-,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,-0.017383492560953746,33,0
lift,fields,en,A1.7-,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,-0.00965498779967244,27,0
lift,fields,en,A1.7-,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,0.001636968968221337,29,0
lift,fields,en,A1.7-,m-a-p/CT-LLM-Base>m-a-p/CT-LLM-SFT-DPO,0.002080194229321452,36,0
lift,fields,en,A1.7-,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,-0.0017400335891749061,34,0
lift,fields,en,A1.7-,meta-llama/Llama-3.1-70B>meta-llama/Llama-3.1-70B-Instruct,-0.006100442639340682,37,0
lift,fields,en,A1.7-,meta-llama/Llama-3.1-8B>meta-llama/Llama-3.1-8B-Instruct,-0.015456709290084202,32,0
lift,fields,en,A1.7-,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,-0.002220134401612737,37,0
lift,fields,en,A1.7-,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,-0.025928482334014544,43,0
lift,fields,en,A1.7-,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,0.0006421571495474087,84,0
lift,fields,en,A1.7-,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,-0.006001899990950633,33,0
lift,fields,en,A1.7-,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,0.0039532426001064064,39,0
lift,fields,en,A1.7-,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,-0.005310668952836555,44,0
lift,fields,en,A1.7-,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,-0.004400451285575494,34,0
lift,fields,en,A1.7-,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,-0.009200620592325343,47,0
lift,fields,en,A1.7-,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,0.0005399822093359794,30,0
lift,fields,en,A10+,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,-0.006130770256529339,423,0
lift,fields,en,A10+,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,0.051530378988957716,292,0
lift,fields,en,A10+,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,-0.007106085356929325,355,0
lift,fields,en,A10+,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,8.597429803199657e-05,581,0
lift,fields,en,A10+,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,-0.0011253185956069279,461,0
lift,fields,en,A10+,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,-0.0006973691209347229,468,0
lift,fields,en,A10+,HuggingFaceTB/SmolLM3-3B-Base>HuggingFaceTB/SmolLM3-3B,-0.0005660562457529844,336,0
lift,fields,en,A10+,LLM360/Amber>LLM360/AmberSafe,-0.005734196109632252,256,0
lift,fields,en,A10+,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,0.010153241884002913,446,0
lift,fields,en,A10+,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,-0.0011274387128772307,448,0
lift,fields,en,A10+,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,0.0003705290556678423,370,0
lift,fields,en,A10+,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,-0.006004540173894043,309,0
lift,fields,en,A10+,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,-0.0005146302840805738,457,0
lift,fields,en,A10+,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,-0.002959838961184793,429,0
lift,fields,en,A10+,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,0.002357667546353108,391,0
lift,fields,en,A10+,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,-0.01781466846243271,437,0
lift,fields,en,A10+,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,-0.01033595135669928,339,0
lift,fields,en,A10+,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,-0.003937489388577415,339,0
lift,fields,en,A10+,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,0.0014254476523652346,353,0
lift,fields,en,A10+,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,-0.0032185088380716504,349,0
lift,fields,en,A10+,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,-0.012517482944305566,357,0
lift,fields,en,A10+,bigscience/bloom-7b1>bigscience/bloomz-7b1,-0.004628096530358695,386,0
lift,fields,en,A10+,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,-0.0044131717294943135,522,0
lift,fields,en,A10+,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,0.0008066055284520456,494,0
lift,fields,en,A10+,gl198976/mpt-7b>gl198976/mpt-7b-instruct,-0.0032606747717640995,384,0
lift,fields,en,A10+,google/gemma-2-9b>google/gemma-2-9b-it,0.0070108089778847795,250,0
lift,fields,en,A10+,google/recurrentgemma-9b>google/recurrentgemma-9b-it,-0.022520182009991233,296,0
lift,fields,en,A10+,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,-0.004075706494590947,289,0
lift,fields,en,A10+,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,0.0007641229390967836,367,0
lift,fields,en,A10+,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,-0.004325970164431105,359,0
lift,fields,en,A10+,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,0.005718107645466756,432,0
lift,fields,en,A10+,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,0.003495024659052768,154,0
lift,fields,en,A10+,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,0.004369059086107591,395,0
lift,fields,en,A10+,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,0.006401532054373642,325,0
lift,fields,en,A10+,m-a-p/CT-LLM-Base>m-a-p/CT-LLM-SFT-DPO,-0.006647287921925898,498,0
lift,fields,en,A10+,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,-0.0035509478074486553,454,0
lift,fields,en,A10+,meta-llama/Llama-3.1-70B>meta-llama/Llama-3.1-70B-Instruct,0.0014329456298311422,349,0
lift,fields,en,A10+,meta-llama/Llama-3.1-8B>meta-llama/Llama-3.1-8B-Instruct,0.004333934160264221,339,0
lift,fields,en,A10+,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,-0.00808214441914797,292,0
lift,fields,en,A10+,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,-0.015476039806366965,345,0
lift,fields,en,A10+,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,0.0037871039036574622,396,0
lift,fields,en,A10+,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,0.0005509362146651543,372,0
lift,fields,en,A10+,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,0.0032778740088296107,723,0
lift,fields,en,A10+,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,-0.0019411297533706152,387,0
lift,fields,en,A10+,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,-0.010685748792547762,316,0
lift,fields,en,A10+,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,-0.0009043068248422873,411,0
lift,fields,en,A10+,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,0.001796686763484307,394,0
lift,fields,en,A10+,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,0.003619561950866982,460,0
lift,fields,en,A10+,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,0.05479268547126564,138,0
lift,fields,en,A10+,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,0.004994452405130017,328,0
lift,fields,en,A10-,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,0.003683836529446598,142,0
lift,fields,en,A10-,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,-0.0009071114794409845,72,0
lift,fields,en,A10-,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,0.022619999735169188,163,0
lift,fields,en,A10-,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,0.00026175798693396716,207,0
lift,fields,en,A10-,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,5.358623983939801e-05,164,0
lift,fields,en,A10-,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,-0.0013002934194033722,194,0
lift,fields,en,A10-,HuggingFaceTB/SmolLM3-3B-Base>HuggingFaceTB/SmolLM3-3B,-0.0003906525607576292,187,0
lift,fields,en,A10-,LLM360/Amber>LLM360/AmberSafe,-0.0002847033788098343,131,0
lift,fields,en,A10-,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,-0.0015187449884739746,120,0
lift,fields,en,A10-,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,-0.004141724429227499,121,0
lift,fields,en,A10-,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,-0.009968356133492569,143,0
lift,fields,en,A10-,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,0.00902512764708379,84,0
lift,fields,en,A10-,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,0.0011258099351652018,196,0
lift,fields,en,A10-,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,-0.00036647788374900094,225,0
lift,fields,en,A10-,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,-0.002373631758951944,174,0
lift,fields,en,A10-,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,-0.011967933886043431,125,0
lift,fields,en,A10-,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,-0.0045722288882439465,132,0
lift,fields,en,A10-,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,-0.006445265686398651,107,0
lift,fields,en,A10-,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,0.010860071163571718,123,0
lift,fields,en,A10-,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,0.004503268459773404,147,0
lift,fields,en,A10-,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,0.006307815402723102,150,0
lift,fields,en,A10-,bigscience/bloom-7b1>bigscience/bloomz-7b1,-0.0074690624717636146,124,0
lift,fields,en,A10-,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,-0.0013087745941724337,151,0
lift,fields,en,A10-,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,0.0002758242364340598,196,0
lift,fields,en,A10-,gl198976/mpt-7b>gl198976/mpt-7b-instruct,0.00012018077332838323,164,0
lift,fields,en,A10-,google/gemma-2-9b>google/gemma-2-9b-it,0.008045788938266948,132,0
lift,fields,en,A10-,google/recurrentgemma-9b>google/recurrentgemma-9b-it,-0.003997408923041514,138,0
lift,fields,en,A10-,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,7.229158852943702e-05,135,0
lift,fields,en,A10-,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,-0.0004558741731654121,157,0
lift,fields,en,A10-,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,-0.0148581352342245,119,0
lift,fields,en,A10-,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,-0.0010041995012705818,177,0
lift,fields,en,A10-,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,-0.0007182948376414776,43,0
lift,fields,en,A10-,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,-0.003017815459862416,130,0
lift,fields,en,A10-,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,0.0019070846952261215,148,0
lift,fields,en,A10-,m-a-p/CT-LLM-Base>m-a-p/CT-LLM-SFT-DPO,-0.009037219035751403,166,0
lift,fields,en,A10-,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,0.001977836563976437,110,0
lift,fields,en,A10-,meta-llama/Llama-3.1-70B>meta-llama/Llama-3.1-70B-Instruct,-0.003502050170602107,152,0
lift,fields,en,A10-,meta-llama/Llama-3.1-8B>meta-llama/Llama-3.1-8B-Instruct,-0.0058148782213967585,184,0
lift,fields,en,A10-,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,-0.0033769386899382484,175,0
lift,fields,en,A10-,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,-0.0020990139991522703,123,0
lift,fields,en,A10-,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,0.004356463341250281,88,0
lift,fields,en,A10-,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,-0.0014189505930391028,131,0
lift,fields,en,A10-,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,-0.001909588262660477,176,0
lift,fields,en,A10-,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,-0.0071648886401656535,199,0
lift,fields,en,A10-,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,-0.0047819555014056775,172,0
lift,fields,en,A10-,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,-8.0221706237774e-05,158,0
lift,fields,en,A10-,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,0.005579712474332812,76,0
lift,fields,en,A10-,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,-0.006960971732870852,179,0
lift,fields,en,A10-,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,-0.02002907950390173,67,0
lift,fields,en,A10-,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,0.006714909760299824,117,0
lift,fields,en,A12-,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,-0.0011514730892371197,35,0
lift,fields,en,A12-,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,0.0013294486198680616,35,0
lift,fields,en,A12-,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,0.007747210080715728,33,0
lift,fields,en,A12-,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,0.0006117884803218309,29,0
lift,fields,en,A12-,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,-0.0027823469504960484,31,0
lift,fields,en,A12-,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,0.0013894797060028522,34,0
lift,fields,en,A12-,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,0.008051613137415033,25,0
lift,fields,en,A12-,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,-0.002075071834184388,25,0
lift,fields,en,A12-,gl198976/mpt-7b>gl198976/mpt-7b-instruct,-0.0023045422269997065,39,0
lift,fields,en,A12-,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,0.03361975066261394,30,0
lift,fields,en,A12-,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,-2.8546045043447475e-05,33,0
lift,fields,en,A12-,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,-0.0012547082141328054,32,0
lift,fields,en,A12-,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,-0.010270939552197484,28,0
lift,fields,en,A12-,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,0.00032509328511106457,27,0
lift,fields,en,A12-,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,0.010212562026846266,40,0
lift,fields,en,A13,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,-0.004498907894847018,32,0
lift,fields,en,A13,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,0.0004919922150435786,28,0
lift,fields,en,A13,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,-3.654326162925913e-05,28,0
lift,fields,en,A13,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,0.0025514038939974198,25,0
lift,fields,en,A13,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,0.0025367931689340936,28,0
lift,fields,en,A13,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,-0.0025337761835463575,30,0
lift,fields,en,A13.2,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,-0.0034312929044269555,30,0
lift,fields,en,A13.2,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,-0.00044154273485857515,52,0
lift,fields,en,A13.2,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,-2.9949362637411582e-05,46,0
lift,fields,en,A13.2,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,-0.0005528430180882757,29,0
lift,fields,en,A13.2,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,-0.0033535108737398683,35,0
lift,fields,en,A13.2,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,0.0051798407886435496,44,0
lift,fields,en,A13.2,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,-0.0015266523736698042,34,0
lift,fields,en,A13.2,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,-0.0011225736436957143,44,0
lift,fields,en,A13.2,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,0.0011816446422087128,29,0
lift,fields,en,A13.2,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,0.0006767847363465001,37,0
lift,fields,en,A13.2,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,-0.005620625752863949,26,0
lift,fields,en,A13.2,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,0.0026996880748022074,30,0
lift,fields,en,A13.2,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,0.0016922579263792346,30,0
lift,fields,en,A13.2,gl198976/mpt-7b>gl198976/mpt-7b-instruct,0.005844177947655562,27,0
lift,fields,en,A13.2,google/recurrentgemma-9b>google/recurrentgemma-9b-it,-0.0033299426029497125,27,0
lift,fields,en,A13.2,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,0.003577226328997184,28,0
lift,fields,en,A13.2,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,-0.0012727658597907394,25,0
lift,fields,en,A13.2,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,0.007838927491548868,26,0
lift,fields,en,A13.2,m-a-p/CT-LLM-Base>m-a-p/CT-LLM-SFT-DPO,0.0002554327663729436,33,0
lift,fields,en,A13.2,meta-llama/Llama-3.1-8B>meta-llama/Llama-3.1-8B-Instruct,0.0004338585462788557,27,0
lift,fields,en,A13.2,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,-0.0028259169633523466,26,0
lift,fields,en,A13.2,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,-0.001542156776179982,39,0
lift,fields,en,A13.2,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,-0.009434113617852135,26,0
lift,fields,en,A13.2,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,-0.0020549756609332358,26,0
lift,fields,en,A13.2,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,-0.0016240981814439278,25,0
lift,fields,en,A13.2,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,-0.004572646571531611,30,0
lift,fields,en,A13.2,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,-0.0031825345261659002,34,0
lift,fields,en,A13.2,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,-0.014298471599030159,25,0
lift,fields,en,A13.3,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,0.009915079117536744,148,0
lift,fields,en,A13.3,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,-0.016844065617912452,98,0
lift,fields,en,A13.3,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,0.004031397544713156,138,0
lift,fields,en,A13.3,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,-0.002001825332655311,132,0
lift,fields,en,A13.3,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,-0.00484824819588855,145,0
lift,fields,en,A13.3,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,-0.01814234535440946,130,0
lift,fields,en,A13.3,HuggingFaceTB/SmolLM3-3B-Base>HuggingFaceTB/SmolLM3-3B,-0.012109887463431482,124,0
lift,fields,en,A13.3,LLM360/Amber>LLM360/AmberSafe,-0.020213197908638257,117,0
lift,fields,en,A13.3,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,-0.015701796047210538,134,0
lift,fields,en,A13.3,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,0.013225135708232413,121,0
lift,fields,en,A13.3,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,0.005197024836646562,139,0
lift,fields,en,A13.3,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,0.009483388878018055,104,0
lift,fields,en,A13.3,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,0.002208593313709593,136,0
lift,fields,en,A13.3,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,-0.010822175784404807,141,0
lift,fields,en,A13.3,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,0.001956687865749354,127,0
lift,fields,en,A13.3,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,-0.017560822015806384,132,0
lift,fields,en,A13.3,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,-0.013031293114698769,128,0
lift,fields,en,A13.3,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,-0.025165771719284132,132,0
lift,fields,en,A13.3,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,-0.01771274905692633,151,0
lift,fields,en,A13.3,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,-0.003683093157331818,138,0
lift,fields,en,A13.3,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,0.010815299698874493,105,0
lift,fields,en,A13.3,bigscience/bloom-7b1>bigscience/bloomz-7b1,0.0012128399805321124,125,0
lift,fields,en,A13.3,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,-0.01103293819740436,110,0
lift,fields,en,A13.3,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,0.002448868442030057,135,0
lift,fields,en,A13.3,gl198976/mpt-7b>gl198976/mpt-7b-instruct,-0.0018600610355536161,137,0
lift,fields,en,A13.3,google/gemma-2-9b>google/gemma-2-9b-it,-0.012371649857090241,124,0
lift,fields,en,A13.3,google/recurrentgemma-9b>google/recurrentgemma-9b-it,-0.016272787372559206,147,0
lift,fields,en,A13.3,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,-0.013844310510941715,114,0
lift,fields,en,A13.3,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,-0.008074706575078071,125,0
lift,fields,en,A13.3,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,0.0032599455314019504,121,0
lift,fields,en,A13.3,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,0.005783514432393465,119,0
