dose,table,lang,target,lineage,slope,n_prompts,match_framed
lift,levels,en,brysbaert_concreteness_absz,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,0.0004902678990570072,1842,0
lift,levels,en,brysbaert_concreteness_absz,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,0.01423259609211446,1737,0
lift,levels,en,brysbaert_concreteness_absz,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,0.009154927801600364,1852,0
lift,levels,en,brysbaert_concreteness_absz,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,-0.0006546743444651163,1829,0
lift,levels,en,brysbaert_concreteness_absz,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,-0.0035935956391474656,1827,0
lift,levels,en,brysbaert_concreteness_absz,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,-0.011541010924128528,1843,0
lift,levels,en,brysbaert_concreteness_absz,HuggingFaceTB/SmolLM3-3B-Base>HuggingFaceTB/SmolLM3-3B,-0.00265440102377236,1845,0
lift,levels,en,brysbaert_concreteness_absz,LLM360/Amber>LLM360/AmberSafe,0.022168279215529402,1810,0
lift,levels,en,brysbaert_concreteness_absz,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,0.008889842546838611,1838,0
lift,levels,en,brysbaert_concreteness_absz,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,0.0010024255021020207,1846,0
lift,levels,en,brysbaert_concreteness_absz,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,-0.0033969957792795214,1771,0
lift,levels,en,brysbaert_concreteness_absz,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,-0.022507083747721614,1741,0
lift,levels,en,brysbaert_concreteness_absz,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,0.004014901606897625,1829,0
lift,levels,en,brysbaert_concreteness_absz,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,0.0030036918732726614,1837,0
lift,levels,en,brysbaert_concreteness_absz,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,0.0006780595581528085,1846,0
lift,levels,en,brysbaert_concreteness_absz,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,0.004683406488931096,1849,0
lift,levels,en,brysbaert_concreteness_absz,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,-0.0008401200287088953,1814,0
lift,levels,en,brysbaert_concreteness_absz,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,-0.00716699415287786,1814,0
lift,levels,en,brysbaert_concreteness_absz,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,-0.0034176592357380692,1830,0
lift,levels,en,brysbaert_concreteness_absz,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,0.0013406781223589354,1858,0
lift,levels,en,brysbaert_concreteness_absz,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,-0.003171220124028317,1799,0
lift,levels,en,brysbaert_concreteness_absz,bigscience/bloom-7b1>bigscience/bloomz-7b1,0.006517373141719795,1832,0
lift,levels,en,brysbaert_concreteness_absz,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,0.0008715343883855704,1836,0
lift,levels,en,brysbaert_concreteness_absz,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,0.000897958738996735,1829,0
lift,levels,en,brysbaert_concreteness_absz,gl198976/mpt-7b>gl198976/mpt-7b-instruct,-0.009706800768861604,1840,0
lift,levels,en,brysbaert_concreteness_absz,google/gemma-2-9b>google/gemma-2-9b-it,0.002561767246969874,1799,0
lift,levels,en,brysbaert_concreteness_absz,google/recurrentgemma-9b>google/recurrentgemma-9b-it,-0.002965661952439771,1804,0
lift,levels,en,brysbaert_concreteness_absz,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,-0.0014630868424428084,1756,0
lift,levels,en,brysbaert_concreteness_absz,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,0.00184380312780507,1818,0
lift,levels,en,brysbaert_concreteness_absz,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,-0.015576942906904352,1755,0
lift,levels,en,brysbaert_concreteness_absz,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,0.00988442266563431,1830,0
lift,levels,en,brysbaert_concreteness_absz,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,-0.013022945593227123,887,0
lift,levels,en,brysbaert_concreteness_absz,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,0.005756417781641846,1860,0
lift,levels,en,brysbaert_concreteness_absz,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,0.010545131517627118,1789,0
lift,levels,en,brysbaert_concreteness_absz,m-a-p/CT-LLM-Base>m-a-p/CT-LLM-SFT-DPO,0.0026902278562495976,1840,0
lift,levels,en,brysbaert_concreteness_absz,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,-0.007980879980295218,1811,0
lift,levels,en,brysbaert_concreteness_absz,meta-llama/Llama-3.1-70B>meta-llama/Llama-3.1-70B-Instruct,0.011233096220145657,1845,0
lift,levels,en,brysbaert_concreteness_absz,meta-llama/Llama-3.1-8B>meta-llama/Llama-3.1-8B-Instruct,0.010037659368763567,1845,0
lift,levels,en,brysbaert_concreteness_absz,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,0.010130158942849998,1814,0
lift,levels,en,brysbaert_concreteness_absz,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,-0.016801370864806577,1782,0
lift,levels,en,brysbaert_concreteness_absz,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,-0.003482219203609819,1846,0
lift,levels,en,brysbaert_concreteness_absz,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,-0.009564082618526136,1807,0
lift,levels,en,brysbaert_concreteness_absz,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,0.000720206842008348,1871,0
lift,levels,en,brysbaert_concreteness_absz,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,0.009639565865234472,1844,0
lift,levels,en,brysbaert_concreteness_absz,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,0.014053062531039632,1849,0
lift,levels,en,brysbaert_concreteness_absz,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,-0.011138563447708966,1826,0
lift,levels,en,brysbaert_concreteness_absz,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,0.001259260859733274,1824,0
lift,levels,en,brysbaert_concreteness_absz,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,0.004399255610448909,1852,0
lift,levels,en,brysbaert_concreteness_absz,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,0.005930778783354376,1683,0
lift,levels,en,brysbaert_concreteness_absz,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,-0.011975184003893424,1832,0
lift,levels,en,brysbaert_concreteness_z,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,-0.007035703595116701,1842,0
lift,levels,en,brysbaert_concreteness_z,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,-0.05177660138899519,1737,0
lift,levels,en,brysbaert_concreteness_z,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,-0.03578146920970357,1852,0
lift,levels,en,brysbaert_concreteness_z,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,0.0057625957320975325,1829,0
lift,levels,en,brysbaert_concreteness_z,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,-0.000630571676943248,1827,0
lift,levels,en,brysbaert_concreteness_z,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,-0.003155111516368689,1843,0
lift,levels,en,brysbaert_concreteness_z,HuggingFaceTB/SmolLM3-3B-Base>HuggingFaceTB/SmolLM3-3B,-0.009071523086272522,1845,0
lift,levels,en,brysbaert_concreteness_z,LLM360/Amber>LLM360/AmberSafe,-0.011982797646397123,1810,0
lift,levels,en,brysbaert_concreteness_z,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,-0.04349380505183506,1838,0
lift,levels,en,brysbaert_concreteness_z,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,0.003221089200691323,1846,0
lift,levels,en,brysbaert_concreteness_z,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,0.020460210162238923,1771,0
lift,levels,en,brysbaert_concreteness_z,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,0.03412419663682228,1741,0
lift,levels,en,brysbaert_concreteness_z,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,-0.0025255770272238714,1829,0
lift,levels,en,brysbaert_concreteness_z,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,-0.01575162653389482,1837,0
lift,levels,en,brysbaert_concreteness_z,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,-0.0022175278869562593,1846,0
lift,levels,en,brysbaert_concreteness_z,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,-0.03273789625888328,1849,0
lift,levels,en,brysbaert_concreteness_z,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,-0.022331529937042217,1814,0
lift,levels,en,brysbaert_concreteness_z,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,-0.010686498486039695,1814,0
lift,levels,en,brysbaert_concreteness_z,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,-0.025424028438724277,1830,0
lift,levels,en,brysbaert_concreteness_z,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,-0.022294381716075926,1858,0
lift,levels,en,brysbaert_concreteness_z,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,-0.013729758874673844,1799,0
lift,levels,en,brysbaert_concreteness_z,bigscience/bloom-7b1>bigscience/bloomz-7b1,-0.012494385049876882,1832,0
lift,levels,en,brysbaert_concreteness_z,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,-0.027105137519153243,1836,0
lift,levels,en,brysbaert_concreteness_z,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,-0.004883310171618304,1829,0
lift,levels,en,brysbaert_concreteness_z,gl198976/mpt-7b>gl198976/mpt-7b-instruct,0.01591511018324635,1840,0
lift,levels,en,brysbaert_concreteness_z,google/gemma-2-9b>google/gemma-2-9b-it,-0.025534558759377657,1799,0
lift,levels,en,brysbaert_concreteness_z,google/recurrentgemma-9b>google/recurrentgemma-9b-it,-0.018692934335728134,1804,0
lift,levels,en,brysbaert_concreteness_z,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,-0.006709815586612923,1756,0
lift,levels,en,brysbaert_concreteness_z,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,0.012054164412098988,1818,0
lift,levels,en,brysbaert_concreteness_z,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,-0.034712841700723716,1755,0
lift,levels,en,brysbaert_concreteness_z,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,-0.017563049961486377,1830,0
lift,levels,en,brysbaert_concreteness_z,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,0.020766254509706667,887,0
lift,levels,en,brysbaert_concreteness_z,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,-0.02318854531975188,1860,0
lift,levels,en,brysbaert_concreteness_z,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,0.0037540510693782375,1789,0
lift,levels,en,brysbaert_concreteness_z,m-a-p/CT-LLM-Base>m-a-p/CT-LLM-SFT-DPO,0.016745300500416418,1840,0
lift,levels,en,brysbaert_concreteness_z,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,-0.023503419599087586,1811,0
lift,levels,en,brysbaert_concreteness_z,meta-llama/Llama-3.1-70B>meta-llama/Llama-3.1-70B-Instruct,-0.02005514306178316,1845,0
lift,levels,en,brysbaert_concreteness_z,meta-llama/Llama-3.1-8B>meta-llama/Llama-3.1-8B-Instruct,-0.03275425028645681,1845,0
lift,levels,en,brysbaert_concreteness_z,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,-0.024756717952924803,1814,0
lift,levels,en,brysbaert_concreteness_z,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,-0.005310841351708892,1782,0
lift,levels,en,brysbaert_concreteness_z,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,-0.04341948870936134,1846,0
lift,levels,en,brysbaert_concreteness_z,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,-0.004686529229054758,1807,0
lift,levels,en,brysbaert_concreteness_z,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,-0.0034509901598125756,1871,0
lift,levels,en,brysbaert_concreteness_z,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,-0.01679527888325077,1844,0
lift,levels,en,brysbaert_concreteness_z,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,-0.010524650552879454,1849,0
lift,levels,en,brysbaert_concreteness_z,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,0.0009201003711766081,1826,0
lift,levels,en,brysbaert_concreteness_z,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,-0.02477303189151484,1824,0
lift,levels,en,brysbaert_concreteness_z,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,-0.011254325544014647,1852,0
lift,levels,en,brysbaert_concreteness_z,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,-0.0005137172074210489,1683,0
lift,levels,en,brysbaert_concreteness_z,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,-0.008200332608881249,1832,0
lift,levels,en,k_bodily_harm,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,-0.034647461624312405,1840,0
lift,levels,en,k_bodily_harm,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,-0.2624910549918475,1734,0
lift,levels,en,k_bodily_harm,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,-0.07891466334065805,1852,0
lift,levels,en,k_bodily_harm,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,0.0050174312219465065,1829,0
lift,levels,en,k_bodily_harm,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,-0.010752607974533616,1827,0
lift,levels,en,k_bodily_harm,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,-0.08548259913826209,1843,0
lift,levels,en,k_bodily_harm,HuggingFaceTB/SmolLM3-3B-Base>HuggingFaceTB/SmolLM3-3B,-0.021616699568263027,1844,0
lift,levels,en,k_bodily_harm,LLM360/Amber>LLM360/AmberSafe,-0.10617817083009858,1813,0
lift,levels,en,k_bodily_harm,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,-0.12137528191875659,1840,0
lift,levels,en,k_bodily_harm,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,-0.029952376263154556,1845,0
lift,levels,en,k_bodily_harm,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,0.00389330718918914,1769,0
lift,levels,en,k_bodily_harm,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,-0.003082999542180347,1740,0
lift,levels,en,k_bodily_harm,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,0.0148964579382497,1829,0
lift,levels,en,k_bodily_harm,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,-0.044695144628935965,1838,0
lift,levels,en,k_bodily_harm,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,-0.02724139361719426,1842,0
lift,levels,en,k_bodily_harm,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,-0.13176716333164887,1850,0
lift,levels,en,k_bodily_harm,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,-0.06557162466035456,1812,0
lift,levels,en,k_bodily_harm,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,-0.04413184643844307,1806,0
lift,levels,en,k_bodily_harm,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,-0.06396394873782377,1831,0
lift,levels,en,k_bodily_harm,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,-0.058869573455011474,1858,0
lift,levels,en,k_bodily_harm,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,-0.02066908884995118,1806,0
lift,levels,en,k_bodily_harm,bigscience/bloom-7b1>bigscience/bloomz-7b1,-0.024253216449420367,1830,0
lift,levels,en,k_bodily_harm,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,-0.1237247492410075,1837,0
lift,levels,en,k_bodily_harm,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,-0.014144178360385864,1832,0
lift,levels,en,k_bodily_harm,gl198976/mpt-7b>gl198976/mpt-7b-instruct,0.05146194631541639,1840,0
lift,levels,en,k_bodily_harm,google/gemma-2-9b>google/gemma-2-9b-it,-0.13226392791680452,1798,0
lift,levels,en,k_bodily_harm,google/recurrentgemma-9b>google/recurrentgemma-9b-it,-0.03552013697845807,1803,0
lift,levels,en,k_bodily_harm,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,0.0009242217385634526,1756,0
lift,levels,en,k_bodily_harm,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,-0.01064886536472914,1817,0
lift,levels,en,k_bodily_harm,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,-0.0226249309104684,1755,0
lift,levels,en,k_bodily_harm,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,-0.04089794256420122,1828,0
lift,levels,en,k_bodily_harm,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,-0.053263614618479324,887,0
lift,levels,en,k_bodily_harm,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,-0.0831481435761756,1861,0
lift,levels,en,k_bodily_harm,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,-0.03974756612559694,1788,0
lift,levels,en,k_bodily_harm,m-a-p/CT-LLM-Base>m-a-p/CT-LLM-SFT-DPO,-0.0422003963882123,1841,0
lift,levels,en,k_bodily_harm,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,-0.08565597647419876,1810,0
lift,levels,en,k_bodily_harm,meta-llama/Llama-3.1-70B>meta-llama/Llama-3.1-70B-Instruct,-0.09532954608648246,1833,0
lift,levels,en,k_bodily_harm,meta-llama/Llama-3.1-8B>meta-llama/Llama-3.1-8B-Instruct,-0.11910112041160116,1845,0
lift,levels,en,k_bodily_harm,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,-0.037658642025811144,1809,0
lift,levels,en,k_bodily_harm,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,-0.08295103529921496,1785,0
lift,levels,en,k_bodily_harm,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,-0.16383793504973476,1846,0
lift,levels,en,k_bodily_harm,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,-0.03106153530068328,1807,0
lift,levels,en,k_bodily_harm,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,0.00011917417429331124,1877,0
lift,levels,en,k_bodily_harm,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,-0.06091557302986594,1842,0
lift,levels,en,k_bodily_harm,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,0.015790707163233678,1845,0
lift,levels,en,k_bodily_harm,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,-0.019987415674619417,1826,0
lift,levels,en,k_bodily_harm,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,-0.07069183746562362,1825,0
lift,levels,en,k_bodily_harm,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,-0.0245087186096538,1855,0
lift,levels,en,k_bodily_harm,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,0.049712374634830594,1684,0
lift,levels,en,k_bodily_harm,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,-0.03426972122894517,1832,0
lift,levels,en,k_bodily_harm_absz,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,-0.03479480145369193,1840,0
lift,levels,en,k_bodily_harm_absz,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,-0.2735472267744638,1734,0
lift,levels,en,k_bodily_harm_absz,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,-0.08167098013277409,1852,0
lift,levels,en,k_bodily_harm_absz,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,0.004475318234048896,1829,0
lift,levels,en,k_bodily_harm_absz,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,-0.011724814574169275,1827,0
lift,levels,en,k_bodily_harm_absz,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,-0.09203819080600043,1843,0
lift,levels,en,k_bodily_harm_absz,HuggingFaceTB/SmolLM3-3B-Base>HuggingFaceTB/SmolLM3-3B,-0.023937927629702274,1844,0
lift,levels,en,k_bodily_harm_absz,LLM360/Amber>LLM360/AmberSafe,-0.108940299065675,1813,0
lift,levels,en,k_bodily_harm_absz,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,-0.12108622453002389,1840,0
lift,levels,en,k_bodily_harm_absz,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,-0.03113554422295651,1845,0
lift,levels,en,k_bodily_harm_absz,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,0.0041376878786077735,1769,0
lift,levels,en,k_bodily_harm_absz,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,-0.00025410536401449766,1740,0
lift,levels,en,k_bodily_harm_absz,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,0.016902536142370462,1829,0
lift,levels,en,k_bodily_harm_absz,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,-0.050003719710283445,1838,0
lift,levels,en,k_bodily_harm_absz,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,-0.027765228623303433,1842,0
lift,levels,en,k_bodily_harm_absz,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,-0.14078186338964105,1850,0
lift,levels,en,k_bodily_harm_absz,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,-0.07228217364376142,1812,0
lift,levels,en,k_bodily_harm_absz,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,-0.04897056120725629,1806,0
lift,levels,en,k_bodily_harm_absz,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,-0.06551266775249338,1831,0
lift,levels,en,k_bodily_harm_absz,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,-0.06476189936819989,1858,0
lift,levels,en,k_bodily_harm_absz,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,-0.02001586889449803,1806,0
lift,levels,en,k_bodily_harm_absz,bigscience/bloom-7b1>bigscience/bloomz-7b1,-0.0212571837856498,1830,0
lift,levels,en,k_bodily_harm_absz,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,-0.12979046686373827,1837,0
lift,levels,en,k_bodily_harm_absz,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,-0.016196871938605195,1832,0
lift,levels,en,k_bodily_harm_absz,gl198976/mpt-7b>gl198976/mpt-7b-instruct,0.05263566377195548,1840,0
lift,levels,en,k_bodily_harm_absz,google/gemma-2-9b>google/gemma-2-9b-it,-0.1387390108651094,1798,0
lift,levels,en,k_bodily_harm_absz,google/recurrentgemma-9b>google/recurrentgemma-9b-it,-0.04228921548562155,1803,0
lift,levels,en,k_bodily_harm_absz,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,-0.004992160410679742,1756,0
lift,levels,en,k_bodily_harm_absz,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,-0.012050712484336378,1817,0
