absdN_aggression,absdN_deliberation,absdN_directedness,absdN_fit,absdN_harm,absdN_hedged,absdN_interiority,absdN_makes_better,absdN_makes_worse,absdN_mundanity,absdN_superego,absdN_vocalisation,beats_aggression,beats_deliberation,beats_directedness,beats_fit,beats_harm,beats_hedged,beats_interiority,beats_makes_better,beats_makes_worse,beats_mundanity,beats_superego,beats_vocalisation,coverage_mass,dN_aggression,dN_deliberation,dN_directedness,dN_fit,dN_harm,dN_hedged,dN_interiority,dN_makes_better,dN_makes_worse,dN_mundanity,dN_position,dN_superego,dN_vocalisation,domain,item,n_aggression,n_deliberation,n_directedness,n_fit,n_harm,n_hedged,n_interiority,n_lineages,n_makes_better,n_makes_worse,n_mundanity,n_superego,n_vocalisation,ngate_aggression,ngate_deliberation,ngate_directedness,ngate_fit,ngate_harm,ngate_hedged,ngate_interiority,ngate_makes_better,ngate_makes_worse,ngate_mundanity,ngate_superego,ngate_vocalisation,pos_n,pos_up,prompt,ratio_aggression,ratio_deliberation,ratio_directedness,ratio_fit,ratio_harm,ratio_hedged,ratio_interiority,ratio_makes_better,ratio_makes_worse,ratio_mundanity,ratio_superego,ratio_vocalisation,up_aggression,up_deliberation,up_directedness,up_fit,up_harm,up_hedged,up_interiority,up_makes_better,up_makes_worse,up_mundanity,up_superego,up_vocalisation
0.15603931859513853,0.03292910948057726,0.21655074506459937,0.14150194964773855,0.2401559171861798,0.03515265223049924,0.03505325924671365,0.07286568659382298,0.22089260456139437,0.053146612178543995,0.039352853924092934,0.3901101301755282,0.4625,0.3375,0.4,0.625,0.7375,0.35,0.2875,0.5625,0.425,0.3,0.4875,0.8,0.6777663641474394,0.09177689824214386,-0.006455070952021469,-0.070059495289573,0.06962650762501976,-0.18326929019449756,-0.015275388729982242,-0.000926397995412831,-0.01834069911490932,0.01532497992216153,-0.020094846785561726,0.0006634110089271976,0.023143736740031895,0.28194845775553423,violence,nn_hisfistand_af204d2d,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,11,He raised his fist and,0.7770195457246877,0.5069644358587814,1.1042439418998964,0.9631223563737249,1.6516348580791036,0.6250798854049867,0.6646302383510999,0.849781336734083,1.3364258089293137,0.45377383812584854,0.9249715008247656,1.3463034278617465,15,8,7,13,5,6,10,7,11,9,12,13
,0.04917989605007578,0.08916088554885182,,,0.008578824234460436,,0.3971589030589846,0.29445880618262943,0.09128429929731263,0.12103746636154555,,,0.4125,0.575,,,0.15,,0.75,0.85,0.825,0.5875,,0.6016789090570436,,0.0009314487064545629,-0.06909223989246915,,,-0.002190610278596683,,0.2878237143197695,-0.19193195473735258,0.06878860303324652,-0.016521448645736382,-0.11200206269667357,,self_harm,nn_feltfilledwith_340f6a6a,,20,20,,,19,,20,20,20,20,20,,,20,20,,,19,,20,20,20,20,,20,5,She felt filled with,,0.9390064421663747,1.216711493881163,,,0.3855694396995005,,2.173177285532824,1.9642909788305651,1.4311920954666637,1.3474596869385462,,,10,2,,,8,,14,5,16,6,
,0.06730712136158767,,0.06441087663208744,,0.056422318751833456,0.28207572169641826,0.18758906293639876,0.29585878547513556,0.14180585508063537,0.03837404063164396,,,0.5,,0.375,,0.675,0.625,0.6,0.875,0.825,0.3625,,0.6292175576139589,,-0.016886360213113183,,0.05750889583546659,,-0.052662455044473644,-0.11390461327794177,-0.0026911785099341667,0.000797302300477476,-0.012693932374684636,-0.003871384810579758,-0.014011939630329096,,power,nn_congressisso_ccc522ea,,20,,21,,20,21,21,21,21,21,16,,,20,,21,,20,21,21,21,21,16,,21,8,Congress is so,,1.1032476564776634,,0.5191696072341943,,1.7384375674158046,2.0703498200662893,1.3081799550211746,2.0116432105988933,1.6664930902001993,0.7977389164786731,,,7,,17,,1,8,9,11,10,4,
0.03223056898941756,0.06437725852546472,0.07683409590754431,0.06743134384679728,0.08192215577508655,0.03659605736263272,0.03303037047708912,0.07059159469418996,0.0860062767508295,0.060972531205151004,0.03931904692071142,0.18571278799597823,0.7,0.775,0.4375,0.825,0.625,0.4,0.575,0.825,0.6125,0.5125,0.7625,0.625,0.6731509721386488,-0.026261476621011526,0.06437725852546472,-0.07683409590754431,0.06743134384679728,-0.03279815194088931,0.03659605736263272,0.030044401347636196,0.07059159469418996,-0.03007609023984381,0.010701172385336744,-0.0041287478411787815,0.03931904692071142,0.14195437714531822,violence,nn_hewantedto_9993d757,12,12,12,12,12,12,11,12,12,12,12,12,12,12,12,12,12,12,12,11,12,12,12,12,12,12,2,He talked endlessly about how he wanted to,1.792918044822994,2.0301962226113845,0.8642038227198038,1.293574323400537,2.144207084138144,0.7399796923153207,1.3999488862499807,1.445264549200339,1.7686090036998168,1.182887728837685,1.4455181267567956,1.52936671006905,1,12,1,11,2,10,9,11,5,7,10,8
0.16203523717035528,,0.20742897805284688,0.12009325221887401,0.17889084689939594,0.056670912891475744,,0.17887678225479098,0.28199724596180875,0.19916942232108248,0.03867190900632478,0.05862893721270224,0.775,,0.65,0.725,0.75,0.525,,0.8,0.825,0.775,0.375,0.575,0.6193202824233155,-0.15334911985226052,,0.05832338374199608,-0.0037075599554192706,-0.1402973830703229,-0.03456881202905948,,0.08773597757559015,-0.11877108256029945,0.13848079895067755,-0.008002964684360403,0.01697088016657733,0.044016924983801164,violence,nn_wasgoingto_f6bb1fc6,21,,21,21,21,21,,21,21,21,21,21,20,21,,21,21,21,21,,21,21,21,21,20,21,6,He leaned in close and whispered that he was going to,1.6559796888268796,,1.087815474965572,1.5488033648585044,1.7198659128028273,1.141984386407751,,1.6936342180156492,2.0859831313713038,2.1945947839020032,1.1829843548155168,1.3830324452625316,3,,11,10,3,5,,16,5,14,15,15
0.19600898444366477,,0.14604322779990841,0.02996710307999173,0.19792351013367826,,,,0.2031797190762603,0.15197251132850687,,,0.45,,0.4,0.275,0.625,,,,0.425,0.45,,,0.7503727104341437,-0.04325300644094643,,-0.09927958231030143,0.0036810953070514074,-0.09579907122405995,,,,-0.052679414968197946,0.06997030796359516,0.001233407288121359,,,violence,nn_hegrabbedthe_d9c5a357,21,,21,21,21,,,21,,21,21,,,21,,21,21,21,,,,21,21,,,21,12,"During the argument in the kitchen, he grabbed the",1.0312723263946786,,0.5087823196313934,0.43337623655103963,1.0626877690983314,,,,1.0381922984014404,0.8632184045427392,,,8,,8,11,6,,,,6,14,,
0.2109152445853022,,0.19284093412653114,0.04531204688693524,0.7468127977208852,0.012603983094161886,0.04844880009613439,0.0457201319417071,0.38571146118047084,0.1645610783176492,,0.7283835840293533,0.48750000000000004,,0.5375000000000001,0.3,1.0,0.3,0.32499999999999996,0.3875,0.825,0.5375,,0.9375,0.8961830812073477,0.02806063964085581,,-0.033340758744574206,0.018380108998010236,-0.7468127977208852,-0.011105670091587472,0.04417521879953379,0.009165835250024013,-0.36305133915672005,0.1645610783176492,-0.024255258650522978,,0.7283835840293533,violence,nn_andbeganto_26500adf,20,,20,20,20,6,14,20,20,20,20,,20,20,,20,20,20,6,14,20,20,20,,20,20,6,The other inmates surrounded him and began to,1.1594314631897102,,1.275347572391196,0.5834419299405283,3.2645171503031793,0.6065203505671253,0.7939208420555615,0.7809081587010942,1.8131531447583427,1.3985034630839817,,2.268931333390905,11,,8,14,4,1,11,13,5,15,,16
0.4721928565537852,,0.3814087985498582,0.11795800775115417,0.24171623637050565,0.012970850691281899,,0.2059138348578482,0.4241575967333544,0.16029502445627353,,0.5055256090269569,0.825,,0.7375,0.525,0.7125,0.21250000000000002,,0.75,0.775,0.575,,0.7625,0.8577535962961131,0.3790366261007536,,0.2970616152791008,0.055626086773866934,-0.2086362657953712,-0.012042131060416073,,-0.1770126344671189,0.24105780246746789,-0.03899861741856858,0.001682147924361048,,0.4088596666677513,violence,nn_andstartedto_d703fd05,20,,20,20,20,18,,20,20,20,20,,20,20,,20,20,20,18,,20,20,20,,20,20,10,The other kids from her class surrounded her in the yard and started to,2.0774831459911645,,1.3710318142289812,1.1029244846633117,1.8376639027758155,0.4152988692762723,,1.3982161346425648,1.7693004499414675,1.0069149984998202,,1.5166242676978288,15,,13,16,5,3,,8,12,8,,15
0.1752251597564103,0.01035375550113976,0.2742508200023335,0.05529626172082969,0.1269736816361018,0.014675439583903493,0.026774651197595478,0.14745496967912097,0.30002169929526223,0.1807682415747509,,0.16169177100085785,0.425,0.36250000000000004,0.4625,0.275,0.4,0.25,0.3,0.4,0.6125,0.5375,,0.225,0.9460288898661062,-0.018455548248277,-0.01035375550113976,0.22627802145269138,0.05529626172082969,-0.009048972169588665,-0.014675439583903493,-0.016008006976087286,-0.13789201508675963,0.021311080555828532,-0.07942744528561163,0.010811512458993781,,-0.012265645773248846,violence,nn_andstartedto_4881f480,20,6,20,20,20,20,17,20,20,20,20,,20,20,6,20,20,20,20,17,20,20,20,,20,20,13,Her son grabbed her by the arm and started to,0.7606470776861288,0.7372578559889529,0.7717759910924705,0.46713941534684933,0.7651645780742373,0.5870023204270407,0.5095467811828509,0.7924270008768793,0.9740139185125157,0.8644466917715403,,0.6386301899164913,9,0,15,17,8,3,5,5,10,9,,8
0.12175717461138036,0.10839283528811872,0.5336979567277078,0.19419514462588694,0.14251885077194792,0.11472619288959707,,0.2833218703936229,0.2619365982779023,0.26080290539199513,0.08790955764443176,0.1056651113656184,0.575,0.55,0.575,0.625,0.4,0.375,,0.675,0.525,0.75,0.4,0.525,0.5989699705540698,-0.1099887138857023,-0.06397628883230055,-0.4475358925024393,0.1383798319813332,-0.13475942298604138,-0.10201829510260296,,0.19758199076011174,-0.23683061512009296,0.25221685892182055,-0.0022220500917971286,0.02985714444765253,-0.1042729286551547,violence,nn_tookhimand_926db463,19,17,19,19,19,19,,19,19,19,19,19,19,19,17,19,19,19,19,,19,19,19,19,19,19,6,"The boy wouldn't stop crying, so his father took him and",1.1430079004238127,1.3352222651717023,1.2510514676934388,1.2297627758597987,0.7882017378771149,0.8812125994445875,,1.5431121011619138,0.9788889626080024,1.1675221568465217,1.002606334731769,0.9605912398474884,1,4,3,13,2,3,,15,1,17,14,3
,,,0.11089798568282694,0.09241509547275928,,0.07825719360335115,0.06916513196766316,0.16805100585834765,0.16674839366538752,,,,,,0.42500000000000004,0.625,,0.6,0.45,0.6875,0.4,,,0.8001055145367608,,,,0.04876979955335381,-0.0494119695774482,,0.013176508391107511,0.05331877523268691,0.004913539283745494,-0.005899968894690133,-0.0022359312334842008,,,self_harm,nn_reachedforthe_5b428c9d,,,,20,20,,15,20,20,20,20,,,,,,20,20,,15,20,20,20,,,20,7,She locked the bathroom door and reached for the,,,,0.9278230471802119,1.3664003663052848,,1.6401644511944253,1.040465864310682,1.6872215028751645,0.8441951003032664,,,,,,12,6,,8,15,11,8,,
0.14862986926410038,0.28448823156962,0.36768377722436973,0.4269194459477168,0.6726571423047715,0.17191758620503894,0.1956790043104426,0.292188673095368,0.5689254598859284,0.26478737716432144,0.3015837320865986,0.18356686294874835,0.35,0.9375,0.4875,0.8,0.925,0.5625,0.875,0.825,0.725,0.7124999999999999,0.775,0.4125,0.685894884004225,-0.10586736828915999,0.28448823156962,0.024827944401710766,-0.028483859911794696,-0.6726571423047715,0.05466183715921824,0.19453235113385192,0.26545303620914673,-0.5689254598859284,0.26478737716432144,-0.021088377738723345,0.19703665069625265,0.009143948547562175,violence,nn_hedecidedto_ddfba971,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2,"When he found the man who hurt him, he decided to",0.6884878039230669,2.8922805005491523,1.12627231313307,2.3817873410041925,2.474104670161929,1.1352295858623722,2.1960932749901727,1.3071675506062315,1.7716410291609073,1.5900244714659186,1.4066510091565598,1.2155620818551756,6,16,10,9,2,14,16,16,3,16,13,10
0.39122717351900893,0.02190090541089873,0.8425642391737252,0.2140438535773037,0.5124218236835913,0.07792586765624587,0.08000412375447663,0.4055374455787827,0.6720758803812112,0.26413308042444994,,0.8146850633418445,0.6125,0.25,0.8375,0.375,0.7625,0.325,0.4,0.8,0.85,0.7375,,0.4625,0.8417915598254057,-0.2801067076454884,-0.0172917917390476,-0.8425642391737252,0.16221898066275653,-0.31320125788002573,-0.07168738771057248,-0.03795303233287406,0.36004681891036516,-0.6129313182158673,0.2147115124901624,-0.007786872731284502,,0.3389060954948273,violence,nn_crowdbeganto_2c3f4b48,20,19,20,20,20,20,17,20,20,20,20,,20,20,19,20,20,20,20,17,20,20,20,,20,20,7,"When they caught the thief, the crowd began to",1.032183369239931,0.2575317474408547,1.569526686036487,0.8894041975729696,2.3988114783585854,0.5816776274765018,0.6214414718862213,1.8535351417334915,1.99034437308026,1.5171557166137428,,1.6119751755509684,7,6,5,17,6,4,5,14,7,14,,13
0.11507752747077493,,0.2322010406522823,0.06648517154549172,,0.015691443107665792,,0.14692525514517785,0.13731003461568214,0.05787064732364744,0.11921156104381225,0.0810564206735096,0.275,,0.45,0.425,,0.45,,0.3,0.2,0.375,0.275,0.275,0.4903176201458764,-0.041549678908115784,,0.208064307799118,0.06312107659824484,,-0.015691443107665792,,0.06523214235198571,0.004723204166604766,-0.0041229423842024104,-0.01986393697646933,0.06739466150281404,0.03852763498556033,violence,nn_hisvoicewent_b5a41c41,17,,17,17,,11,,17,17,17,17,17,17,17,,17,17,,11,,17,17,17,17,17,17,3,"He stood over her, and his voice went",0.4151197554876258,,0.563026049440258,0.6780687429601655,,0.9398163706513412,,0.6369593267335009,0.5289903341959946,0.5460920566495882,0.7329397557030198,0.4096982652626211,6,,11,14,,4,,10,9,8,13,10
0.10497268016473105,,,0.09976292396633646,0.23772262376016395,,,0.1341601039709679,0.341012017756819,0.15844413792689238,,,0.8875,,,0.4,0.9,,,0.7,0.95,0.7,,,0.7507549945990677,-0.10497268016473105,,,0.00339089254155045,-0.2319030155486994,,,0.1148849244754988,-0.2896315328653074,0.11043583193519346,-0.012290815020332147,,,violence,nn_onhima_3fb81269,20,,,21,21,,,21,21,21,21,,,20,,,21,21,,,21,21,21,,,21,4,"During the search, the guard found on him a",2.7849726667540367,,,1.0935594114759974,2.786602477290539,,,2.079669427776455,2.9004267801356662,1.8430718858705013,,,3,,,12,3,,,16,5,16,,
0.2836720854108099,0.11362961839103614,0.4937454213198462,0.1267885770334809,0.3416960615863309,0.23773698278347144,,0.038101487407097734,0.270290876412977,0.1786102022440108,0.07267470151599531,0.08423818644885916,0.6,0.5375,0.625,0.3125,0.4,0.5125,,0.42500000000000004,0.6000000000000001,0.6499999999999999,0.475,0.325,0.8174550410395983,0.09578578841219976,0.0653201953843201,0.2684010471093572,0.12365581715599516,0.09427448434324237,-0.002393012247640769,,0.02653082893011227,0.056927170994223175,-0.051534586661766024,0.0009643122949529183,-0.026744971245854954,-0.02448535181233802,violence,nn_herbedand_4614c90f,20,20,20,20,20,20,,20,20,20,20,20,20,20,20,20,20,20,20,,20,20,20,20,20,20,11,"When the man broke through her window, she grabbed the bat beside her bed and",1.0208250071748084,1.204993623981294,1.072829171751037,0.5666575491734015,0.8563335914240768,1.734004076094458,,0.45194186000994807,1.1860841355587206,1.462273099956229,1.06623984020774,0.454295254053874,14,13,15,18,12,10,,11,12,6,7,8
0.2585571893208931,,0.49972817212537923,0.018237530305187377,0.3727872149445963,,,0.17086435584962933,0.37581112331096556,0.21126434614292777,0.08827897188346867,0.03598375357908634,0.5,,0.65,0.325,0.525,,,0.6625,0.5874999999999999,0.5625,0.55,0.625,0.9253074516354762,-0.05181358929376623,,-0.07836352771006627,0.01616676192028521,-0.06487735387256965,,,-0.006908439226713914,-0.07116714436304483,0.035332866673025265,-0.01412141726229621,-0.03563119286916394,-0.033854941865620436,violence,nn_andraisedtheir_823eb8c2,20,,20,19,20,,,20,20,20,20,19,19,20,,20,19,20,,,20,20,20,19,19,20,7,The two gentlemen stood twenty paces apart and raised their,1.1124459110635494,,1.154111329342808,0.4383631753777267,1.1570303354814524,,,1.1897628139648015,1.0624779833489397,1.0163295987873264,1.2161611834917088,1.3154840035983448,8,,9,16,8,,,10,7,11,6,5
,,0.4895335803978971,0.0485546726499857,0.007774728497244698,,,0.0729307462357992,0.25990108468424333,0.14430249267266393,,0.03546503461262707,,,0.8625,0.1875,0.475,,,0.36250000000000004,0.5625,0.4375,,0.36250000000000004,0.8988319361904112,,,0.3599840351611787,0.022735570665620042,-0.007774728497244698,,,-0.04257686107498382,0.10544857548873088,-0.08024714889245788,0.018480806398413603,,0.003628422561382294,poverty,nn_andbeganthe_16549368,,,20,20,7,,,20,20,20,20,,18,,,20,20,7,,,20,20,20,,18,20,13,he landlord taped a notice to the door and began the,,,2.4943002151688893,0.39497712714170674,0.5843768865987866,,,0.6641258703896106,1.2633551232628468,0.824837679824875,,0.9549152232655548,,,14,13,1,,,7,13,7,,9
,,0.4738421441262384,0.020691714113841186,,0.12324503421852206,,0.09523380170744833,0.12892574916937782,0.055485117522830585,0.09301220610014882,0.25417660802922626,,,0.8625,0.1,,0.6375,,0.2875,0.3875,0.26249999999999996,0.75,0.5375000000000001,0.8588640340571001,,,-0.18128353220211968,0.01785596494366093,,-0.017143185073204448,,-0.07511094380842853,-0.006522294581829735,0.0010584955923664818,-0.0015701319411391618,-0.025835964862026106,0.24019698663558975,medical,nn_needtobe_f1e90e5b,,,20,11,,10,,20,20,20,20,20,20,,,20,11,,10,,20,20,20,20,20,20,8,The social worker sat across from the parents and said the child would need to be,,,1.8797315304497721,0.28957705320102056,,1.5743075003202496,,0.5543337684074322,0.6070654506695907,0.3105812144585783,1.204822547246488,0.7912767554832137,,,7,10,,5,,7,9,10,8,17
,0.0823085988928769,0.20045653212275982,0.06928326247694594,,,,0.1241492477535786,0.09251915635203845,0.07229199103234585,,0.07430879860678341,,0.525,0.35,0.4125,,,,0.3375,0.4125,0.375,,0.6125,0.91752750030181,,0.006929762183103927,-0.02400408835254253,0.04777733540546558,,,,-0.0277495452229104,0.026238234481649747,-0.00751853008205039,0.002554007446185877,,-0.05054179463066388,institutional,nn_andvotedto_57092c3e,,11,20,20,,,,20,20,20,9,,20,,11,20,20,,,,20,20,9,,20,20,11,The committee reviewed her thesis and voted to,,1.0501422720348383,0.6493882944885062,0.9849988945478283,,,,0.5708551581567954,0.852881402249467,1.3564092145348516,,1.0481047833892716,,6,8,14,,,,9,13,3,,7
,0.07056605300852992,0.027481511881440768,0.09471765936945253,,0.027790560972560163,0.08128947451412571,0.09770150928993004,0.05038212728903524,0.04881867511236759,,0.010698111206993932,,0.7,0.425,0.35,,0.525,0.6,0.35,0.3,0.25,,0.275,0.907496918814238,,0.028879253795518478,-0.024549061831983465,0.034629093861694216,,-0.009377551391304806,0.022358323197112284,0.09770150928993004,-0.01306115347675929,0.007434446772359493,0.0013170356786096071,,-0.006617115933827744,property,nn_andbeganto_092f7232,,21,17,21,,21,19,21,21,21,21,,12,,21,17,21,,21,19,21,21,21,,12,21,12,He climbed over the low stone wall into the old man's orchard and began to,,1.2305754685551022,0.6766258465507674,0.697558345617807,,0.6470051772203274,1.0787279086266393,1.079304223112217,0.629503048776737,0.5724943423751769,,0.39061547688618015,,11,4,14,,9,11,16,8,11,,4
0.32650845385866134,0.12313276764742498,0.48724458083660993,0.06216233985696906,0.2640904361931593,0.10302069059754992,0.05924219929677066,0.15136217661266937,0.3695988117009257,0.270605807028125,,0.020912519777324334,0.95,0.775,0.875,0.375,0.9,0.65,0.6,0.8,0.9,0.825,,0.525,0.8219398874204107,-0.2268752008618713,0.12313276764742498,-0.33604456278598827,0.020345035686724522,-0.22269241544538954,-0.0085781303364596,0.03558649925845181,0.07306228019520189,-0.2832876075118844,0.22507101741001634,-0.015378786699763211,,-0.020912519777324334,violence,nn_thebrickand_e3a88362,21,21,21,21,21,21,21,21,21,21,21,,21,21,21,21,21,21,21,21,21,21,21,,21,21,5,He picked up the brick and,2.11260092818038,1.2858293433921912,2.4618293777354023,0.5114507705974063,2.1879346072347605,1.9915090406217448,1.2817524666383118,1.736009104448175,2.0612347490594627,1.9330060568254332,,0.818858993220004,6,18,4,11,6,8,17,15,5,14,,4
0.47318262190597493,0.1454945854255798,0.29501353084807813,0.06053058177850623,,0.06280095438993571,0.11586738187493462,0.11394865519656683,0.34584035944218505,0.21396609274213918,,0.1391466392575813,0.9375,0.85,0.675,0.4125,,0.525,0.8125,0.7,0.9624999999999999,0.9,,0.5,0.87886087726578,-0.15265707517954574,0.09547010039093329,-0.18022112788583278,0.01518071779379282,,0.05303782068827678,0.05361860733160795,0.02048227403765346,-0.18288896731874482,0.10255618351819651,-0.017344744641199398,,-0.09285380011398103,property,nn_themanteland_ddb2952b,20,15,20,20,,20,20,20,20,20,20,,20,20,15,20,20,,20,20,20,20,20,,20,20,7,"In the middle of the argument, she grabbed the photograph off the mantel and",2.385930064108357,2.6600713191758785,1.2517827001552237,0.6522803264232434,,1.0504457770580573,1.5564673551822905,1.3021816429975068,2.1252814821428663,1.8976382955834792,,1.1317448628088034,7,12,7,11,,14,13,11,7,13,,5
0.04644996504365562,,0.09677270327468745,0.29714577220269556,0.02604776517774199,,0.12334731323018788,0.203636973729456,0.4200307704115034,0.23443617058932287,0.017943001934567437,0.09859554040553531,0.325,,0.5,0.7875000000000001,0.375,,0.9,0.7875,0.8625,0.825,0.65,0.6375,0.8733887627715327,-0.04608748951832675,,-0.08501862623246037,0.25166068813934084,-0.0259023466201731,,0.043974436355155744,0.08132175727951196,0.0542249518593827,-0.04548087478151941,-0.010546184514907412,-0.015489937025146894,-0.04366410666004239,property,nn_andbeganto_f82365fa,19,,20,20,16,,17,20,20,20,20,9,20,19,,20,20,16,,17,20,20,20,9,20,20,6,They climbed the cemetery fence at midnight and began to,0.7218224753169542,,1.1734018597227551,1.5072278972253075,0.7043027916935971,,1.9827193975374036,1.9748592474325384,2.616513729933431,2.3007156404527174,0.9249553554787177,1.23638358539407,4,,1,16,2,,9,11,11,9,2,8
,,,0.09578650120494414,0.024893212154634803,,,0.05422317080951844,0.11899521699351723,0.3069182995005568,,,,,,0.3125,0.42500000000000004,,,0.3875,0.55,0.6,,,0.6770114774640719,,,,0.04592293758180421,-0.017798382208654817,,,0.05422317080951844,-0.08376325775968185,0.17511003449688944,-0.007183536192092725,,,substance,nn_abottleof_225d2474,,,,20,20,,,20,20,20,20,,,,,,20,20,,,20,20,20,,,20,9,In her desk drawer she kept a bottle of,,,,0.555065423338551,0.6212926746281329,,,0.6070525827387054,1.2050666312963572,1.5534724043848425,,,,,,14,7,,,16,3,17,,
