source,source_label,target,target_label,up,n,n_prompts,spec,obs_over_exp,p,grain,perm
Z4,Discourse Bin,G3,"Warfare, defence and the army; weapons",31,46,57,2.0835,1.5643,0.0258961,fine,32
N4,Linear order,K2,Music and related activities,34,46,102,2.0832,2.1041,0.00164149,fine,32
I3.2-,Work and employmeny: Professionalism [-],X2.2+,Knowledge [+],30,40,29,2.0821,2.8503,0.00222143,fine,32
O4.2+,Judgement of appearance (pretty etc.) [+],N6,Frequency etc.,22,34,24,2.0793,1.5651,0.121449,fine,32
L1-,Life and living things [-],S6-,Obligation and necessity [-],27,39,27,2.0769,1.7692,0.0237027,fine,32
X2.1,"Thought, belief",Z1,Personal names,15,26,25,2.0763,0.7775,0.557197,fine,32
O4.6+,Temperature      [+],A7+,Definite (+ modals) [+],35,47,117,2.0754,2.8285,0.00108854,fine,32
A15+,Safety/Danger [+],E3-,Calm/Violent/Angry [-],30,47,58,2.0750,1.4452,0.0789407,fine,32
A10+,Open/closed; Hiding/Hidden; Finding; Showing [+],A5,Evaluation,35,46,153,2.0750,1.6308,0.000535585,fine,32
T1.3,Time: Period,N3.8-,Measurement: Speed [-],25,36,15,2.0734,2.5107,0.0288167,fine,32
A1.7+,Constraint [+],B2-,Health and disease [-],33,45,80,2.0725,2.7530,0.0024589,fine,32
A9-,Getting and giving; possession [-],X3.4+,Sensory:- Sight [+],38,48,347,2.0694,1.6385,6.16964e-05,fine,32
O4.3,Colour and colour patterns,A5.2-,Evaluation:- True/false [-],22,38,19,2.0665,2.3382,0.417692,fine,32
A10+,Open/closed; Hiding/Hidden; Finding; Showing [+],X3.2++,Sensory:- Sound [++],32,48,284,2.0626,1.9601,0.0293049,fine,32
X2.3+,Learn [+],O3,Electricity and electrical equipment,18,30,23,2.0626,3.3481,0.361595,fine,32
N5.1+,Entirety; maximum [+],X9.2+,Ability:- Success and failure [+],21,38,33,2.0623,0.6485,0.627103,fine,32
A10+,Open/closed; Hiding/Hidden; Finding; Showing [+],N3.8,Measurement: Speed,20,31,64,2.0620,1.7672,0.149613,fine,32
K2,Music and related activities,A5.1-,Evaluation:- Good/bad [-],22,33,39,2.0617,1.6411,0.0801433,fine,32
O4.1,General appearance and physical properties,X3.2+,Sensory:- Sound [+],27,42,49,2.0613,2.6370,0.0884295,fine,32
S2,People,A1.1.2,Damaging and destroying,19,32,12,2.0607,2.4196,0.377086,fine,32
S1.1.1,"SOCIAL ACTIONS, STATES AND PROCESSES",O1.1,Substances and materials generally: Solid,29,45,54,2.0593,1.4054,0.0724543,fine,32
O4.2-,Judgement of appearance (pretty etc.) [-],K2,Music and related activities,25,38,41,2.0581,2.4906,0.0729514,fine,32
O1.1,Substances and materials generally: Solid,X9.2+,Ability:- Success and failure [+],26,42,48,2.0570,0.4185,0.164149,fine,32
I3.1-,Work and employment: Generally [-],T1.1.2,Time: General: Present; simultaneous,25,34,41,2.0569,3.1258,0.00904119,fine,32
A10+,Open/closed; Hiding/Hidden; Finding; Showing [+],S7.2+,Respect [+],33,47,173,2.0544,1.3883,0.00794273,fine,32
A7-,Definite (+ modals) [-],X2.5+,Understand [+],34,46,55,2.0503,1.3810,0.00164149,fine,32
Q1.1,"LINGUISTIC ACTIONS, STATES AND PROCESSES; COMMUNICATION",A1.3+,Caution [+],30,40,85,2.0479,2.3975,0.00222143,fine,32
S6+,Obligation and necessity [+],E3-,Calm/Violent/Angry [-],34,48,89,2.0471,2.2479,0.0055152,fine,32
Z2,Geographical names,E1,"EMOTIONAL ACTIONS, STATES AND PROCESSES General",24,36,28,2.0458,1.4481,0.0652453,fine,32
G2.1-,"Crime, law and order: Law and order [-]",O1.1,Substances and materials generally: Solid,34,47,287,2.0431,2.9859,0.00308768,fine,32
A10+,Open/closed; Hiding/Hidden; Finding; Showing [+],A9,Getting and giving; possession,19,32,44,2.0431,0.8199,0.377086,fine,32
A10+,Open/closed; Hiding/Hidden; Finding; Showing [+],A12-,Easy/difficult [-],32,47,128,2.0421,1.2749,0.0186238,fine,32
N5.2+,Exceeding; waste [+],A5,Evaluation,14,25,13,2.0404,2.0974,0.690038,fine,32
A13.6,Degree: Diminishers,A11.1+,Importance: Important [+],18,32,19,2.0389,1.3045,0.596615,fine,32
E6-,"Worry, concern, confident [-]",H2,Parts of buildings,22,40,14,2.0381,1.3124,0.635828,fine,32
M1,"Moving, coming and going",A6,Comparing,26,39,68,2.0364,1.0119,0.0532519,fine,32
O4.6+,Temperature      [+],A5,Evaluation,29,33,40,2.0357,3.4998,1.09286e-05,fine,32
Q2.2,Speech acts,X3.4+,Sensory:- Sight [+],41,48,379,2.0350,1.6732,6.24041e-07,fine,32
M6,Location and direction,Q4,The Media,25,42,27,2.0339,1.0373,0.279956,fine,32
A2.1+,"Affect:- Modify, change [+]",X4.2,"Mental object:- Means, method",28,44,104,2.0332,1.2422,0.0961418,fine,32
K2,Music and related activities,A1.1.2,Damaging and destroying,30,46,66,2.0332,1.1767,0.054076,fine,32
N5+,Quantities [+],A4.2+,Particular/general; detail [+],33,45,279,2.0315,2.2747,0.0024589,fine,32
T1,Time,S1.1.2+,Reciprocity [+],22,35,31,2.0260,2.3773,0.175465,fine,32
N5-,Quantities [-],C1,Arts and crafts,26,43,25,2.0256,2.4164,0.222053,fine,32
H5,Furniture and household fittings,M4fn,"Shipping, swimming etc. [fn]",17,29,13,2.0255,1.6678,0.458258,fine,32
S7.4+,Permission [+],O3,Electricity and electrical equipment,29,42,64,2.0237,1.7113,0.0195205,fine,32
I2.2,Business: Selling,Z2c,Geographical names [c],18,29,43,2.0231,0.0816,0.264931,fine,32
N3.2-,Measurement: Size  [-],N3.8+,Measurement: Speed [+],28,41,16,2.0214,0.9040,0.0275332,fine,32
O4.2-,Judgement of appearance (pretty etc.) [-],P1,Education in general,29,43,41,2.0214,2.1464,0.0315395,fine,32
G2.2-,General ethics [-],O4.2+,Judgement of appearance (pretty etc.) [+],28,40,52,2.0207,2.1276,0.016589,fine,32
N3.3-,Measurement: Distance [-],Q3,"Language, speech and grammar",21,35,23,2.0203,2.1495,0.310505,fine,32
S6+,Obligation and necessity [+],E6-,"Worry, concern, confident [-]",36,45,44,2.0202,3.2152,6.57466e-05,fine,32
G1.1c,Government etc. [c],A1.1.1,"General actions, making etc.",34,44,61,2.0188,2.6252,0.000388131,fine,32
E6-,"Worry, concern, confident [-]",A5.2+,Evaluation:- True/false [+],16,25,10,2.0187,1.3806,0.229523,fine,32
N5+,Quantities [+],S7.2+,Respect [+],33,46,109,2.0182,2.3082,0.00453386,fine,32
N5.2+,Exceeding; waste [+],O4.2+,Judgement of appearance (pretty etc.) [+],15,29,10,2.0181,0.5692,1,fine,32
X3.4,Sensory:- Sight,W4,Weather ,23,39,13,2.0171,0.7269,0.336784,fine,32
N3.2+,Measurement: Size  [+],K2,Music and related activities,33,46,36,2.0170,1.3285,0.00453386,fine,32
O4.6+,Temperature      [+],X5.1+,Attention [+],33,44,50,2.0156,3.2725,0.00126003,fine,32
E2-,Liking [-],X2.6+,Expect [+],31,45,50,2.0153,1.3486,0.0160944,fine,32
S7.1+,"Power, organizing [+]",X3.2+,Sensory:- Sound [+],20,34,32,2.0144,1.5823,0.391528,fine,32
A8,Seem,W2,Light,21,33,31,2.0143,2.8515,0.162756,fine,32
O4.4,Shape,X5.1-,Attention [-],28,40,39,2.0120,2.2315,0.016589,fine,32
T1.3,Time: Period,E5-,Fear/bravery/shock [-],26,39,14,2.0117,2.9734,0.0532519,fine,32
N3.3-,Measurement: Distance [-],H4,Residence,31,42,55,2.0068,2.4589,0.00288725,fine,32
O4.2-,Judgement of appearance (pretty etc.) [-],A1.5.1,Using,28,45,39,2.0066,1.6519,0.135156,fine,32
A15-,Safety/Danger [-],S1.1.2+,Reciprocity [+],27,41,51,2.0061,1.5749,0.0595839,fine,32
I3.1-,Work and employment: Generally [-],T1,Time,23,34,43,2.0020,4.1387,0.0576127,fine,32
N3.8-,Measurement: Speed [-],K2,Music and related activities,25,43,97,2.0015,1.5683,0.360378,fine,32
X3.2++,Sensory:- Sound [++],A5.1+,Evaluation:- Good/bad [+],25,41,128,2.0009,1.1163,0.211024,fine,32
N3.3-,Measurement: Distance [-],X2.1,"Thought, belief",37,46,88,1.9979,2.6609,4.05604e-05,fine,32
A4.1,"Generally kinds, groups, examples",B2-,Health and disease [-],26,42,18,1.9970,2.0368,0.164149,fine,32
E3-,Calm/Violent/Angry [-],I3.2,Work and employmeny: Professionalism,19,32,21,1.9963,1.5465,0.377086,fine,32
I3.1-,Work and employment: Generally [-],K2,Music and related activities,31,44,67,1.9962,3.4387,0.00955988,fine,32
X9.2-,Ability:- Success and failure [-],S1.1.1,"SOCIAL ACTIONS, STATES AND PROCESSES",36,44,71,1.9956,1.9475,2.54486e-05,fine,32
O4.1,General appearance and physical properties,A6,Comparing,21,31,23,1.9955,1.3979,0.0707555,fine,32
X2.1,"Thought, belief",S1.2.2-,Avarice [-],17,32,10,1.9942,0.4731,0.86005,fine,32
H1,Architecture and kinds of houses and buildings,X5.2+,Interest/boredom/excited/energetic [+],24,43,63,1.9941,1.4994,0.542384,fine,32
A6.1+,Comparing:- Similar/different [+],S1.1.1,"SOCIAL ACTIONS, STATES AND PROCESSES",26,44,68,1.9932,2.2965,0.291215,fine,32
A5.1-,Evaluation:- Good/bad [-],F1,Food,27,45,40,1.9914,1.9133,0.232693,fine,32
O4.4,Shape,L2mfn,Living creatures generally [mfn],30,46,28,1.9913,1.9107,0.054076,fine,32
S3.2,Relationship: Intimate/sexual,A5,Evaluation,18,25,22,1.9912,3.4756,0.0432853,fine,32
E4.1+,Happy/sad: Happy [+],A5,Evaluation,17,25,28,1.9902,2.7486,0.107752,fine,32
Z1m,Personal names [m],Z2,Geographical names,29,43,17,1.9901,2.8902,0.0315395,fine,32
S3.2,Relationship: Intimate/sexual,X2.3+,Learn [+],30,43,59,1.9895,2.7466,0.0137182,fine,32
Z4,Discourse Bin,E3-,Calm/Violent/Angry [-],33,48,103,1.9892,1.3506,0.0132833,fine,32
F4,Farming & Horticulture,F1,Food,34,46,72,1.9886,2.4482,0.00164149,fine,32
L3,Plants,A9-,Getting and giving; possession [-],33,47,73,1.9882,2.0206,0.00794273,fine,32
N5+,Quantities [+],S1.1.1,"SOCIAL ACTIONS, STATES AND PROCESSES",41,48,256,1.9874,2.2485,6.24041e-07,fine,32
Z6,Negative,X2.5+,Understand [+],28,41,64,1.9869,2.3192,0.0275332,fine,32
N5,Quantities,A7+++,Definite (+ modals) [+++],18,30,26,1.9868,1.5907,0.361595,fine,32
K1,Entertainment generally,A5,Evaluation,14,25,15,1.9846,1.7963,0.690038,fine,32
O4.2-,Judgement of appearance (pretty etc.) [-],S1.2.4+,Politeness [+],19,32,24,1.9832,1.5537,0.377086,fine,32
L2mn,Living creatures generally [mn],G3,"Warfare, defence and the army; weapons",27,36,16,1.9832,2.8084,0.00393317,fine,32
X2.6+,Expect [+],A1.8+,Inclusion/Exclusion [+],30,42,52,1.9792,2.2723,0.0079159,fine,32
T2-,Time: Beginning and ending [-],H4,Residence,36,47,182,1.9783,2.4103,0.000346001,fine,32
X8+,Trying [+],T1.3+,Time: Period [+],18,26,30,1.9780,2.4589,0.0755187,fine,32
Z5,Grammatical bin,Q4,The Media,29,46,25,1.9778,0.9068,0.103805,fine,32
I3.1,Work and employment: Generally,A11.1+,Importance: Important [+],33,45,80,1.9777,2.3865,0.0024589,fine,32
I1.3,Money: Price,N3.2+,Measurement: Size  [+],21,32,28,1.9774,3.6345,0.110184,fine,32
G2.1,"Crime, law and order: Law and order",N6,Frequency etc.,21,32,40,1.9763,2.9152,0.110184,fine,32
S8-,Helping/hindering [-],E4.1+,Happy/sad: Happy [+],36,49,161,1.9688,1.8081,0.00140269,fine,32
A9+,Getting and giving; possession [+],X3.2+++,Sensory:- Sound [+++],28,38,26,1.9671,1.9899,0.00509764,fine,32
Q2.1,Speech etc:- Communicative,T3,"Time: Old, new and young; age",18,33,16,1.9660,0.6747,0.728332,fine,32
S7.1-,"Power, organizing [-]",O4.2-,Judgement of appearance (pretty etc.) [-],23,33,26,1.9649,2.7185,0.035082,fine,32
N3.8+,Measurement: Speed [+],T3,"Time: Old, new and young; age",22,32,18,1.9645,2.1861,0.0501025,fine,32
O4.2-,Judgement of appearance (pretty etc.) [-],A2.1+,"Affect:- Modify, change [+]",28,43,64,1.9643,1.7655,0.065994,fine,32
O1.1,Substances and materials generally: Solid,K2,Music and related activities,30,46,93,1.9628,1.2431,0.054076,fine,32
T1.3,Time: Period,N5+,Quantities [+],34,47,70,1.9604,1.8547,0.00308768,fine,32
X2.4,"Investigate, examine, test, search",E5+,Fear/bravery/shock [+],16,30,17,1.9601,0.1197,0.855536,fine,32
A1.7-,Constraint [-],T1.1.2,Time: General: Present; simultaneous,17,31,21,1.9596,0.7394,0.7201,fine,32
O4.6+,Temperature      [+],N3.8+fn,Measurement: Speed [+fn],18,25,16,1.9579,3.0878,0.0432853,fine,32
B1,Anatomy and physiology,S4m,Kin [m],31,47,38,1.9577,1.4505,0.0399861,fine,32
Z4,Discourse Bin,E4.2+,Happy/sad: Contentment [+],15,27,26,1.9566,0.9408,0.701108,fine,32
X2.6+,Expect [+],A7+++,Definite (+ modals) [+++],19,31,28,1.9564,2.8745,0.281042,fine,32
S8-,Helping/hindering [-],T1.1.2,Time: General: Present; simultaneous,25,40,41,1.9562,2.0726,0.15386,fine,32
I1.2,Money: Debts,X2.2+,Knowledge [+],43,47,252,1.9558,2.0008,2.78119e-09,fine,32
B1,Anatomy and physiology,H1c,Architecture and kinds of houses and buildings [c],29,43,25,1.9549,2.3096,0.0315395,fine,32
O4.6+,Temperature      [+],S1.1.1,"SOCIAL ACTIONS, STATES AND PROCESSES",39,47,115,1.9536,2.6451,5.53962e-06,fine,32
O4.4,Shape,A5,Evaluation,22,30,30,1.9525,2.0409,0.0161248,fine,32
X2.4,"Investigate, examine, test, search",N5.1+c,Entirety; maximum [+c],26,40,62,1.9508,1.3117,0.0806905,fine,32
T1.1.1,Time: General: Past,X3.4+,Sensory:- Sight [+],26,42,64,1.9502,2.0716,0.164149,fine,32
E6-,"Worry, concern, confident [-]",X2.2+,Knowledge [+],31,46,106,1.9493,1.1477,0.0258961,fine,32
X4.1,Mental object:- Conceptual object,X4.1,Mental object:- Conceptual object,22,36,30,1.9482,1.0780,0.242985,fine,32
E6-,"Worry, concern, confident [-]",S3.1,Relationship: General,26,42,49,1.9481,0.9010,0.164149,fine,32
I1.1,Money: Affluence,E4.1+,Happy/sad: Happy [+],38,46,126,1.9478,1.9876,9.2477e-06,fine,32
A2.1+,"Affect:- Modify, change [+]",X4.1,Mental object:- Conceptual object,34,46,121,1.9445,1.4748,0.00164149,fine,32
A6.2+,Comparing:- Usual/unusual  [+],A1.4,"Chance, luck",21,34,49,1.9436,2.2867,0.229481,fine,32
B2-,Health and disease [-],N3.8+,Measurement: Speed [+],33,49,205,1.9430,1.4963,0.0212941,fine,32
S5+c,Groups and affiliation [+c],G2.2-,General ethics [-],23,36,13,1.9406,1.5752,0.132498,fine,32
X9.2-,Ability:- Success and failure [-],X8+,Trying [+],29,46,130,1.9387,1.1882,0.103805,fine,32
A2.1+,"Affect:- Modify, change [+]",S1.1.2+,Reciprocity [+],34,47,239,1.9379,1.6864,0.00308768,fine,32
L2,Living creatures generally,Q2.1,Speech etc:- Communicative,37,47,80,1.9377,1.6839,9.84888e-05,fine,32
L2,Living creatures generally,A12-,Easy/difficult [-],18,34,11,1.9376,2.0150,0.864166,fine,32
H1,Architecture and kinds of houses and buildings,A5,Evaluation,33,46,119,1.9372,2.3119,0.00453386,fine,32
N5+,Quantities [+],X2.1,"Thought, belief",47,48,460,1.9367,2.2111,3.48166e-13,fine,32
I3.1-,Work and employment: Generally [-],A5.4-,Evaluation:- Authenticity [-],20,29,24,1.9363,2.4658,0.0614283,fine,32
B1,Anatomy and physiology,S6-,Obligation and necessity [-],23,37,30,1.9349,1.2240,0.187742,fine,32
E3-,Calm/Violent/Angry [-],Q3,"Language, speech and grammar",34,48,169,1.9342,2.0381,0.0055152,fine,32
T2++,Time: Beginning and ending [++],X2.5+,Understand [+],31,44,95,1.9333,1.5190,0.00955988,fine,32
N5+,Quantities [+],X2.6+,Expect [+],33,46,131,1.9326,1.2875,0.00453386,fine,32
X9.2-,Ability:- Success and failure [-],A7+,Definite (+ modals) [+],31,47,106,1.9322,1.2959,0.0399861,fine,32
N3.3-,Measurement: Distance [-],N5-,Quantities [-],21,36,24,1.9311,1.2289,0.405032,fine,32
X3.4,Sensory:- Sight,Z8mfc,Pronouns etc. [mfc],27,42,34,1.9310,1.8407,0.0884295,fine,32
A1.1.2,Damaging and destroying,A1.3+,Caution [+],34,44,156,1.9304,2.1065,0.000388131,fine,32
H4,Residence,X2.5+,Understand [+],34,44,80,1.9299,2.1320,0.000388131,fine,32
F2,Drinks,X3.2+,Sensory:- Sound [+],28,40,28,1.9292,3.0017,0.016589,fine,32
B2-,Health and disease [-],A2.1,"Affect:- Modify, change",32,48,92,1.9291,2.2197,0.0293049,fine,32
K4,"Drama, the theatre and showbusiness",S1.1.2+,Reciprocity [+],29,47,64,1.9284,1.4744,0.143865,fine,32
A4.1,"Generally kinds, groups, examples",O4.6+,Temperature      [+],26,44,17,1.9278,1.7784,0.291215,fine,32
I2.2,Business: Selling,A11.1+,Importance: Important [+],38,46,138,1.9277,1.7890,9.2477e-06,fine,32
A1.7-,Constraint [-],A1.8+,Inclusion/Exclusion [+],17,28,13,1.9269,0.7731,0.344928,fine,32
A2.1+,"Affect:- Modify, change [+]",M4,"Shipping, swimming etc.",33,48,94,1.9249,1.4340,0.0132833,fine,32
T4--,Time: Early/late [--],X4.1,Mental object:- Conceptual object,20,27,24,1.9249,2.8538,0.0191573,fine,32
K5.1,Sports,S6-,Obligation and necessity [-],24,40,18,1.9247,1.4940,0.268187,fine,32
E4.1-,Happy/sad: Happy [-],A5.2+,Evaluation:- True/false [+],26,37,29,1.9243,2.2516,0.0200739,fine,32
E6-,"Worry, concern, confident [-]",N3.3,Measurement: Distance,21,39,26,1.9238,1.7260,0.749259,fine,32
I2.2,Business: Selling,S6+,Obligation and necessity [+],37,47,171,1.9232,2.3816,9.84888e-05,fine,32
Q2.1,Speech etc:- Communicative,A5.2-,Evaluation:- True/false [-],26,45,65,1.9216,0.7298,0.371298,fine,32
O4.6+,Temperature      [+],S7.1-,"Power, organizing [-]",18,32,18,1.9207,2.0344,0.596615,fine,32
A1.1.2,Damaging and destroying,T3-,"Time: Old, new and young; age [-]",28,45,30,1.9196,1.6790,0.135156,fine,32
Z6,Negative,A1.2+,Suitability [+],15,28,29,1.9192,1.2954,0.850554,fine,32
X3.2,Sensory:- Sound,S7.3+,Competition [+],19,32,11,1.9180,1.5387,0.377086,fine,32
T2++,Time: Beginning and ending [++],E5-,Fear/bravery/shock [-],17,31,25,1.9177,1.7331,0.7201,fine,32
C1,Arts and crafts,X3.4+,Sensory:- Sight [+],28,41,60,1.9154,2.2815,0.0275332,fine,32
A15-,Safety/Danger [-],X2.4,"Investigate, examine, test, search",33,44,76,1.9130,1.9894,0.00126003,fine,32
X9.1+,"Ability:- Ability, intelligence [+]",O1.2,Substances and materials generally: Liquid,26,37,36,1.9097,2.2896,0.0200739,fine,32
Z1f,Personal names [f],N3.2+,Measurement: Size  [+],31,43,65,1.9082,3.7011,0.00540157,fine,32
B5-,Clothes and personal belongings [-],A12-,Easy/difficult [-],13,25,12,1.9063,2.1201,1,fine,32
A9+,Getting and giving; possession [+],N3.2+,Measurement: Size  [+],35,47,132,1.9062,2.0230,0.00108854,fine,32
A6.1+,Comparing:- Similar/different [+],N3.2+,Measurement: Size  [+],26,38,19,1.9058,2.9340,0.0335524,fine,32
M6,Location and direction,G1.1c,Government etc. [c],29,42,24,1.9057,1.5131,0.0195205,fine,32
A10+,Open/closed; Hiding/Hidden; Finding; Showing [+],S9,Religion and the supernatural,37,49,218,1.9054,1.3397,0.000469757,fine,32
O2,Objects generally,L2mfn,Living creatures generally [mfn],35,48,72,1.9052,1.8785,0.00208811,fine,32
N3.8+,Measurement: Speed [+],N3.8+fn,Measurement: Speed [+fn],21,36,39,1.9031,2.1221,0.405032,fine,32
I1.2,Money: Debts,O3,Electricity and electrical equipment,30,44,66,1.9021,2.0666,0.0226288,fine,32
S4c,Kin [c],A1.1.1,"General actions, making etc.",19,32,18,1.9017,1.4685,0.377086,fine,32
P1,Education in general,E5-,Fear/bravery/shock [-],28,42,18,1.9006,1.8361,0.0435585,fine,32
E2-,Liking [-],A15+,Safety/Danger [+],24,39,27,1.9001,2.5667,0.199591,fine,32
N5.1+,Entirety; maximum [+],X3.4+,Sensory:- Sight [+],25,44,49,1.9000,1.1486,0.451381,fine,32
Z4,Discourse Bin,N3.7+,Measurement: Length & height [+],19,33,19,1.8991,1.8381,0.48685,fine,32
A10+,Open/closed; Hiding/Hidden; Finding; Showing [+],X5.1+,Attention [+],33,46,163,1.8989,2.1918,0.00453386,fine,32
H3,Areas around or near houses,X9.2-,Ability:- Success and failure [-],25,40,21,1.8976,2.1523,0.15386,fine,32
G2.1,"Crime, law and order: Law and order",T1.1.2,Time: General: Present; simultaneous,31,42,55,1.8967,2.4896,0.00288725,fine,32
F4,Farming & Horticulture,X3.4+,Sensory:- Sight [+],23,37,32,1.8965,2.7273,0.187742,fine,32
Z6,Negative,S1.1.2+,Reciprocity [+],28,45,91,1.8963,1.2974,0.135156,fine,32
Y2,Information technology and computing,Z8,Pronouns etc.,30,46,33,1.8961,1.7610,0.054076,fine,32
P1,Education in general,W3,Geographical terms,26,42,41,1.8959,2.1655,0.164149,fine,32
N4,Linear order,Q3,"Language, speech and grammar",34,45,74,1.8954,1.7176,0.000824082,fine,32
E3-,Calm/Violent/Angry [-],N3.8,Measurement: Speed,29,37,48,1.8949,2.7705,0.000752897,fine,32
S3.1,Relationship: General,I1.1,Money: Affluence,29,45,69,1.8945,1.3550,0.0724543,fine,32
Z1f,Personal names [f],T1.1.2,Time: General: Present; simultaneous,29,40,38,1.8927,3.1920,0.00642658,fine,32
S7.4+,Permission [+],H1c,Architecture and kinds of houses and buildings [c],16,30,19,1.8897,1.6306,0.855536,fine,32
O1.2,Substances and materials generally: Liquid,A15-,Safety/Danger [-],16,27,15,1.8885,2.3313,0.442068,fine,32
B2-,Health and disease [-],X2.5+,Understand [+],30,45,85,1.8884,2.2088,0.0356978,fine,32
M4,"Shipping, swimming etc.",A9-,Getting and giving; possession [-],33,48,85,1.8873,1.4682,0.0132833,fine,32
O1.2,Substances and materials generally: Liquid,T1.1.2,Time: General: Present; simultaneous,27,40,45,1.8866,2.8253,0.0384773,fine,32
X9.2-,Ability:- Success and failure [-],X2.4,"Investigate, examine, test, search",39,47,172,1.8862,1.8323,5.53962e-06,fine,32
N3.2+,Measurement: Size  [+],N2,Mathematics,15,29,10,1.8857,0.6668,1,fine,32
X3.2++,Sensory:- Sound [++],O4.3,Colour and colour patterns,28,42,55,1.8849,0.8002,0.0435585,fine,32
Z4,Discourse Bin,S8-,Helping/hindering [-],37,49,66,1.8841,2.3072,0.000469757,fine,32
S1.2.4-,Politeness [-],E6-,"Worry, concern, confident [-]",28,44,43,1.8836,2.2441,0.0961418,fine,32
L1-,Life and living things [-],X2.3+,Learn [+],37,44,92,1.8830,3.2867,5.29958e-06,fine,32
H4,Residence,A15+,Safety/Danger [+],24,44,53,1.8829,0.9663,0.651588,fine,32
S1.2.5-,Toughness; strong/weak [-],N3.8+,Measurement: Speed [+],21,33,17,1.8826,2.8937,0.162756,fine,32
O4.2-,Judgement of appearance (pretty etc.) [-],Q2.1,Speech etc:- Communicative,32,46,72,1.8823,1.5491,0.0113516,fine,32
X2.3,Learn,E2-,Liking [-],25,41,26,1.8821,1.4488,0.211024,fine,32
A11.1-,Importance: Important [-],Q1.2,Paper documents and writing,27,43,38,1.8821,1.0327,0.126289,fine,32
T2++,Time: Beginning and ending [++],Z1m,Personal names [m],14,27,105,1.8815,0.8559,1,fine,32
T1.3,Time: Period,X3.2+,Sensory:- Sound [+],15,28,23,1.8786,2.6663,0.850554,fine,32
Z2,Geographical names,X3.4+,Sensory:- Sight [+],22,35,51,1.8769,3.0932,0.175465,fine,32
N3.8+,Measurement: Speed [+],N3.3+,Measurement: Distance [+],16,30,14,1.8767,1.1795,0.855536,fine,32
